size=64, nhead=8, dropout=0.4, neigh-por=0.6, lr=0.01, batch-size=256, epochs=50, attributed=True, supervised=True
1387	-0.8302794 0.010443568 0.8734832 -0.68425345
1389	0.22405422 -0.09048379 -0.9763943 -0.32514906
1398	-0.9449386 0.38563985 0.9511899 -0.96726704
1399	0.08791317 -0.25227538 -0.7255063 -0.055628106
1400	-0.839159 0.46644893 0.91036654 -0.916476
1403	-0.20798002 0.7569319 -0.15885064 -0.99622697
1411	-0.88418156 -0.50478804 0.08321343 -0.1146235
1419	-0.85170114 -0.4644584 -0.777014 0.4565041
1420	0.4513689 0.3510555 -0.9184702 -0.9444883
1421	-0.46300173 0.9779576 -0.9605252 -0.9395672
1427	-0.6193228 0.8932352 0.09325376 -0.9628788
1429	-0.44962546 0.27928293 -0.32965836 -0.8223623
1432	0.16850072 -0.2413339 -0.74476993 -0.7006808
1435	-0.68266714 0.9387723 -0.9779705 -0.86836374
1436	0.05453278 0.9955732 -0.99095905 -0.99007404
1439	0.70691204 0.08723513 -0.98011374 -0.9586557
1448	-0.92000055 -0.17927714 -0.7649847 0.018880248
1452	-0.97708 0.5220743 0.83093023 -0.9394306
1453	-0.7594818 0.27443296 0.47873697 -0.8803109
1457	-0.971527 0.3441487 0.6471778 -0.8168109
1458	-0.9237417 0.6032561 -0.9923258 0.59744537
1459	-0.012849839 -0.660956 0.34634912 -0.97068447
1462	-0.841467 0.98206663 -0.95452344 -0.8886547
1463	-0.96415746 0.9847816 -0.7235435 -0.9900089
1465	0.24867988 0.35445136 -0.6389008 -0.98400813
1471	-0.45154983 -0.6881627 -0.72335273 0.68525076
1480	-0.97870815 -0.060275614 0.7731002 -0.2796006
1483	0.052235827 0.33950424 -0.9855372 -0.051703777
1484	-0.055774584 0.9649533 -0.47049892 -0.986125
1490	-0.6686435 0.4897002 -0.6864251 -0.7480287
1492	-0.95478904 0.12869881 -0.6885134 -0.22449006
1499	-0.9285294 0.99819076 -0.9883527 -0.9796257
1502	-0.9134271 0.9143703 -0.40337592 -0.96727204
1503	0.036166355 0.9092165 -0.74665034 -0.97529805
1504	0.25904384 0.95859003 -0.94568044 -0.98813486
1507	-0.45932102 0.99288595 -0.98454094 -0.9019333
1509	-0.37572104 0.9988954 -0.9848035 -0.99591124
1513	-0.53782827 0.1787757 -0.9768585 -0.07629797
1514	-0.6257733 0.28143695 0.053412046 -0.58731365
1518	0.100785494 0.99542403 -0.9781121 -0.99345374
1519	-0.94511324 0.8288462 0.028288074 -0.6619518
1523	0.35534012 0.9433719 -0.98638976 -0.97852457
1526	0.04734862 0.94970447 -0.96545506 -0.9863142
1528	-0.97777176 -0.03830439 0.34439126 -0.48037985
1531	-0.048233293 0.8577676 -0.9817935 -0.95435715
1533	-0.45963168 0.96655977 -0.970639 -0.9267174
1540	-0.025224296 0.9853392 -0.96130717 -0.25952697
1541	-0.7256521 0.13443312 0.75865656 -0.9871718
1542	-0.7980355 0.9981786 -0.9944646 -0.3395258
1544	0.72595644 0.35837525 -0.98930883 -0.96885836
1546	0.95654154 -0.9885783 -0.9921881 -0.34602925
1547	0.423428 0.40418684 -0.7780132 -0.963436
1548	-0.3713837 0.71117747 -0.7317425 -0.7001233
1551	-0.98808515 0.98530674 -0.98657906 0.11416763
1553	-0.94015086 0.9972588 -0.5981869 -0.9991192
1557	-0.4425006 0.6833179 -0.66061175 -0.9474516
1558	-0.9387435 0.9679074 -0.92472374 -0.7609457
1559	-0.39528337 0.87071353 -0.93237454 -0.9456674
1560	0.64959836 0.506803 -0.9764463 -0.962221
1563	-0.9291363 0.64877534 0.32561594 -0.7291797
1565	-0.30018315 0.9697933 -0.9879168 -0.973888
1568	-0.45300302 0.681312 -0.9704937 -0.3922694
1570	-0.54790545 0.74731207 -0.7188793 -0.89205176
1573	-0.9700474 0.9623976 -0.99180365 0.06619981
1575	0.057641223 0.85623866 -0.44647226 -0.9831378
1576	0.14007391 0.51625675 -0.82342315 -0.984083
1583	-0.4776092 -0.7845979 -0.099589005 -0.06199184
1585	-0.75816166 0.97466636 -0.965346 -0.52702385
1586	0.48336697 0.3285891 -0.96631503 -0.8713517
1589	0.039990842 0.7230153 -0.85995483 -0.9165837
1590	0.71465695 0.7860936 -0.98707825 -0.9477894
1596	0.5929884 -0.018045396 -0.99219733 -0.9812809
1598	0.31622285 0.9552336 -0.9153061 -0.993278
1600	-0.050495178 0.8279122 -0.6288912 -0.938767
1603	-0.3864447 0.5016 -0.042581677 -0.94288146
1604	-0.75116885 -0.13621622 -0.950364 0.34557405
1609	-0.87112033 0.9954318 -0.694413 -0.99833274
1611	0.53946984 0.35516316 -0.98084986 -0.97527623
1612	-0.31309533 -0.43159083 0.1872624 -0.8821722
1616	-0.49433097 0.77468914 -0.9851986 0.97671956
1619	-0.96286696 0.9980966 -0.7213812 -0.99390256
1621	0.3724725 0.53080314 -0.99142253 -0.9891131
1623	0.5726608 0.9656742 -0.99122226 -0.9792712
1624	0.500801 -0.56589204 -0.8400271 -0.9484572
1626	-0.98200953 -0.03725867 0.17576964 -0.74961305
1627	0.73339796 0.36864555 -0.9887588 -0.97264075
1629	-0.3620556 -0.6026516 -0.6926938 0.16961926
1630	0.5227903 0.905035 -0.9060651 -0.9781563
1634	-0.86535895 -0.8195543 -0.5886809 0.7634591
1635	-0.065549925 0.46629572 -0.045150578 -0.973313
1636	0.1978867 0.94376075 -0.98501086 -0.97859263
1640	-0.6713692 -0.22346938 0.23168558 -0.75525826
1642	-0.6242472 0.99862206 -0.9806981 -0.9936055
1643	0.023195315 0.31741053 -0.5195471 -0.8321543
1644	0.64565325 0.6069101 -0.88842463 -0.9699923
1645	-0.9879998 0.42235845 -0.37166455 -0.21969163
1646	-0.98401624 0.5983112 0.64264137 -0.84597355
1647	0.28925613 0.9674318 -0.991292 -0.9813212
1658	0.19165793 0.24629092 -0.9742429 -0.7258169
1662	0.08684823 0.3287819 -0.8408537 -0.9436114
1666	-0.44155318 0.6205585 -0.9523629 -0.16704658
1672	-0.24240243 0.9252464 -0.38406804 -0.98808014
1673	-0.9851006 0.15194935 -0.3856207 -0.08474652
1679	-0.66342664 0.969998 -0.96423346 -0.9870291
1686	-0.6754964 0.23292544 0.026035402 -0.3528814
1689	0.08744159 0.8426477 -0.5582222 -0.97332853
1692	-0.19829556 0.97325593 -0.44939584 -0.9901693
1694	-0.49377096 0.96950614 -0.99052536 -0.97333586
1702	0.10652261 0.97244215 -0.99115026 -0.9732495
1703	-0.46393782 0.8507929 0.2376403 -0.98629665
1705	0.16056126 0.6701197 -0.98461616 -0.92545414
1707	-0.37670368 0.7176186 -0.79067546 -0.8916526
1708	0.2377999 0.4888853 -0.9745836 -0.9899192
1709	0.27489448 -0.59863985 -0.6005939 -0.9353769
1712	-0.89478445 0.99893546 -0.95811796 -0.99591124
1714	0.55905247 -0.82160854 -0.9186504 -0.7039951
1716	0.686374 -0.15291995 -0.9017967 -0.9701611
1718	-0.5029527 0.79376894 -0.56724364 -0.6810913
1727	-0.47521612 0.3346225 -0.9328629 -0.54549956
1733	-0.35370103 0.98180425 -0.97836864 -0.9443538
1734	-0.21179682 -0.52921116 -0.009503245 -0.8664068
1739	0.1412635 0.31272247 -0.71708596 -0.935146
1745	-0.14901626 0.88499516 -0.86375177 -0.9628442
1747	0.029487036 0.5184841 -0.7739866 -0.900211
1749	0.31221694 -0.09187834 -0.9249848 -0.95805424
1750	-0.75252616 0.859518 0.32823777 -0.97433823
1753	-0.87548804 0.49841762 0.5864517 -0.92335415
1754	-0.815724 0.6129036 0.19776104 -0.9611877
1755	0.5553105 0.9695251 -0.99242926 -0.9750419
1756	-0.26725453 -0.5768119 -0.09821908 -0.5658132
1758	0.1124022 0.9549452 -0.9529948 -0.9903457
1761	-0.44240254 0.6988183 0.7355702 -0.97965306
1765	0.14234196 0.7333405 -0.97344387 -0.96609914
1767	0.62200105 0.51334363 -0.9918445 -0.9809704
1768	-0.4813246 0.63563055 0.13425452 -0.9060639
1770	-0.6145706 0.7145013 0.1577414 -0.9800151
1772	-0.8440809 -0.33588302 -0.29984885 -0.27964577
1779	-0.40008911 0.5742307 -0.4965503 -0.9389253
1784	-0.9680088 -0.18767452 0.47934413 -0.6674499
1785	-0.8961107 0.20296642 -0.5849014 -0.6854778
1792	-0.506561 -0.8973362 0.3559304 0.6163722
1793	-0.89803016 -0.18985367 0.5011525 -0.43261918
1794	-0.2701956 0.86712444 -0.5194543 -0.99787855
1796	-0.4676867 0.75739217 0.30301198 -0.8972733
1797	0.72336924 -0.5648355 -0.47876385 -0.9587956
1800	-0.4590155 0.9061499 -0.8320601 -0.94446695
1802	0.31713727 0.9657392 -0.98340666 -0.98103535
1809	-0.86254156 -0.11416368 -0.94660854 0.8741668
1812	0.51238364 0.013113586 -0.9729114 0.7251703
1814	0.056362882 0.046596512 -0.79098666 -0.3431596
1815	-0.9775259 -0.61426324 0.51502 0.21724148
1816	-0.61463475 0.99897015 -0.9870395 -0.9953428
1819	-0.9728044 0.3899789 0.5229469 -0.88046205
1820	0.6922257 0.797035 -0.48962098 -0.9670123
1828	0.2309031 0.47874328 -0.9851762 -0.9863126
1832	-0.98133385 0.57415205 0.7617043 -0.9255266
1835	0.7592459 0.4185449 -0.98227775 -0.96437573
1839	-0.8221209 0.99645984 -0.9497613 -0.9924532
1842	0.5931686 -0.19628756 -0.7936026 -0.9203042
1844	-0.8697704 0.99765164 -0.9675267 -0.9475522
1851	0.19087312 0.9643502 -0.98882115 -0.9810728
1852	-0.24658987 0.7326606 -0.9116967 -0.9229443
1853	-0.3304117 0.833279 -0.6020825 -0.9928788
1854	0.05609843 0.81786525 -0.42169362 -0.9833144
1856	-0.92759895 0.995541 -0.65685177 -0.9979435
1860	-0.9755449 -0.26003075 0.6210745 -0.877053
1863	-0.8724611 0.99437034 -0.947388 -0.991884
1867	0.23659113 0.66324425 -0.9292504 -0.9624985
1868	-0.7644247 -0.7361746 0.2757204 -0.40021437
1872	0.021552097 0.83087647 -0.35489142 -0.8354525
1877	-0.3674479 0.9418916 -0.92642653 -0.9473398
1878	0.4772151 0.9445205 -0.9862838 -0.9643786
1880	-0.9264164 0.990294 -0.9936255 -0.40976095
1884	0.1249979 0.58965194 -0.9048367 -0.97988445
1888	-0.9684994 0.5382908 0.44608843 -0.79994893
1894	-0.99037933 0.7984421 -0.98982966 0.46659845
1900	-0.7320167 0.49273336 -0.84412235 0.062184274
1907	-0.35759458 0.84833866 -0.8950186 -0.9498174
1911	0.46264762 -0.2126847 -0.72317624 -0.8607148
1916	0.8002521 -0.30573156 -0.9803771 -0.7861824
1919	0.13837987 0.9274931 -0.9877667 -0.9659554
1920	-0.95337594 0.99522674 -0.76872337 -0.9943582
1921	0.63599443 0.81180906 -0.9858687 -0.90717167
1927	-0.86608756 0.9989009 -0.98189974 -0.9963871
1929	0.07812629 0.99131155 -0.61551607 -0.99179125
1930	0.012536973 0.87824357 -0.95690334 -0.95749605
1932	-0.37406132 0.9982486 -0.9866057 -0.9660864
1937	-0.41039225 0.7849952 -0.9430537 -0.79620826
1938	-0.28145337 0.44322717 -0.8008135 -0.89042526
1939	-0.8116092 -0.9779315 0.9468939 -0.746856
1940	0.23226042 0.937202 -0.9833869 -0.964995
1942	-0.23716505 0.6362021 -0.6942959 -0.45078236
1943	-0.044374064 0.8682214 -0.9797735 -0.89765406
1944	0.12921575 0.96650785 -0.9828863 -0.9707737
1950	0.42568082 -0.1253474 -0.5852772 -0.9925351
1953	-0.31361508 -0.11727199 -0.7717009 0.05003639
1956	-0.44124082 -0.65020186 -0.29117435 0.024635047
1959	-0.06652198 0.99901164 -0.84229255 -0.9980068
1961	-0.4224473 -0.2223766 -0.3948282 -0.7225977
1964	-0.5307275 -0.3439164 -0.20206785 -0.5059053
1967	-0.57019496 -0.86464363 -0.9783155 0.9971148
1968	-0.31597248 0.42856237 -0.7900758 -0.88506293
1974	-0.9132497 0.8994615 0.33273694 -0.9987401
1975	-0.4010202 0.8260394 -0.6484624 -0.8699924
1979	0.051249553 -0.002799809 -0.86706865 -0.2902368
1980	0.52983123 0.4335549 -0.5407518 -0.8804395
1983	0.1322716 -0.6052683 -0.045308795 -0.96420085
1985	-0.9214287 0.63931394 -0.4995842 -0.90293753
1986	0.6579497 -0.2108599 -0.9789721 -0.9509964
1990	-0.08955455 0.966293 -0.9884424 -0.1845944
1991	-0.9367485 0.34341758 0.52652955 -0.40890792
1992	0.6626049 0.8521936 -0.9854513 -0.963256
1994	0.7024008 0.7530869 -0.9898353 -0.9425008
1996	-0.39054552 0.2873342 0.92447335 -0.9753687
1997	-0.46965364 0.79566544 0.27501255 -0.99230146
1998	-0.77975035 0.8598889 -0.687619 -0.23377237
2000	-0.27844757 0.33722734 -0.6726149 -0.923743
2002	0.24876766 0.5688778 -0.17331122 -0.9913815
2003	0.25680187 0.068127975 -0.02701687 -0.91300094
2004	0.21404456 0.9648596 -0.9920617 -0.9716197
2010	-0.28387266 0.6566378 -0.48804668 -0.9873793
2011	-0.5075991 0.85506296 -0.69944996 -0.93346786
2013	-0.40405852 0.96336126 -0.93917054 -0.9755801
2016	-0.95835036 0.49837452 -0.2674656 -0.8663218
2020	-0.94027305 0.99850166 -0.9526197 -0.99559873
2027	0.8445122 0.61221004 -0.99312747 -0.9296086
2029	0.23735845 0.12476373 -0.4672118 -0.64077604
2031	0.8291415 0.77563626 -0.99125206 -0.96509683
2032	0.30771944 0.8033471 -0.99071634 -0.9533118
2037	0.67235124 0.59520245 -0.98839784 0.10051696
2038	-0.23227862 0.8842244 -0.98793143 0.42029577
2042	0.47063783 0.13169551 -0.96170104 -0.9088229
2043	0.38825107 0.81258297 -0.9684009 -0.9359964
2044	-0.81569415 0.99746644 -0.97064185 -0.9955231
2045	-0.41956967 0.98349786 -0.98491955 -0.9231466
2046	-0.56397176 0.78914064 0.2431593 -0.99702
2048	-0.27739522 0.98569834 -0.60583735 -0.91873026
2050	-0.43189117 0.85185015 -0.9114591 -0.88256824
2054	0.29653883 0.11932397 -0.9126227 -0.91062784
2055	-0.9605099 0.9891298 -0.6001697 -0.7299858
2059	-0.08404471 0.8650936 -0.5241348 -0.98955584
2061	0.26104632 0.36445123 -0.97721624 -0.9865844
2063	0.09434792 0.1855667 -0.9526105 -0.79351705
2064	0.57735366 0.33476508 -0.90690756 -0.93316597
2071	-0.9901066 0.39386183 0.9915024 -0.99790084
2073	-0.4663119 -0.5581424 0.6498378 -0.84938145
2074	-0.8728062 0.05592677 0.53537756 -0.62691283
2076	0.67132527 -0.8260857 -0.5874408 -0.9750425
2078	-0.881168 -0.5918192 0.99054295 -0.9940394
2082	-0.8406697 -0.56016254 0.69805455 -0.6683921
2084	-0.3274802 0.64506143 0.5775397 -0.9932939
2085	-0.757724 -0.018351853 0.8547065 -0.9520445
2087	-0.9673608 -0.12876673 0.97457397 -0.9794972
2088	-0.89239466 -0.32262772 -0.81942415 0.48314947
2089	-0.54417735 0.6793806 0.73365045 -0.9881862
2091	-0.7318727 -0.13726544 -0.75023293 -0.021623284
2093	-0.4208841 -0.6929868 0.46588147 -0.9437981
2098	-0.96027327 0.97284186 -0.11757899 -0.9874298
2099	-0.99108326 -0.98285097 -0.9436076 0.9992983
2107	-0.8755411 0.99935925 -0.9928793 -0.9941869
2108	-0.98722076 -0.09621939 0.5230837 -0.32375512
2109	0.221138 -0.9425349 -0.31737855 -0.71895814
2112	-0.91675496 -0.034584664 0.7145157 -0.9239035
2113	-0.19351004 -0.82671607 0.090553254 -0.9579117
2119	-0.94983554 -0.06471415 0.70535004 -0.7442341
2120	-0.47977483 -0.58248615 0.64352155 -0.66558737
2124	-0.29101592 -0.5777504 0.21636784 -0.72441703
2125	-0.2969192 -0.8457494 0.26029274 -0.5252447
2129	-0.9737215 0.46638978 0.97985923 -0.9751075
2130	-0.9815921 0.22062832 0.7322017 -0.7235484
2131	-0.079513125 -0.71164095 0.42364222 -0.49538255
2134	-0.85561943 -0.60520595 0.56792843 -0.6491795
2135	-0.9649965 0.23445934 -0.160145 0.12487692
2140	-0.64843905 -0.56537735 0.6862683 -0.8014772
2141	0.8959098 -0.78864896 -0.91691375 -0.9693502
2142	-0.98654425 -0.4894702 0.8293334 -0.8330023
2145	-0.9824079 -0.8479935 0.90198165 -0.66507095
2146	-0.7931776 -0.7489177 0.14122805 -0.34310606
2149	-0.37642312 -0.8188367 0.5263595 -0.93189156
2150	-0.4118447 -0.7741519 -0.2680642 -0.49137264
2151	-0.45855546 0.8821305 0.26303613 -0.99847555
2153	-0.1189978 -0.08389661 0.49852365 -0.7631198
2155	-0.11888916 -0.008324267 -0.312907 -0.966329
2161	-0.954643 -0.03306189 0.868021 -0.93456185
2163	-0.82573444 0.39138126 0.23295814 -0.6240234
2164	-0.98212427 -0.47704855 0.6263676 -0.04109113
2166	-0.72951674 -0.93826187 0.42359817 0.026676565
2171	-0.9666165 -0.31193897 0.7326746 -0.8344877
2174	-0.9746596 -0.04727432 0.746398 -0.9047822
2175	-0.28175014 -0.076893605 0.3060201 -0.44213504
2177	-0.35137674 0.25668243 -0.04821682 -0.6947938
2178	-0.5259166 0.3949464 -0.029751807 -0.7706289
2183	-0.6642435 -0.8465421 0.035703644 -0.31909347
2188	-0.30337 -0.33918124 -0.83321214 -0.3717748
2189	-0.4266996 -0.88686526 0.73657024 -0.6725069
2192	-0.9262004 -0.4823443 0.9982816 -0.9869242
2193	-0.88537645 -0.38251337 0.8878058 -0.7837915
2194	-0.99446404 -0.92542785 0.9980117 -0.877105
2197	-0.7500257 0.12880555 0.1846879 -0.9779608
2202	-0.14333375 -0.8650621 0.7839833 -0.81546104
2211	-0.88977075 0.859048 0.034716044 -0.8536322
2212	-0.45142472 -0.21854101 0.7842415 -0.914094
2215	-0.8051607 0.4813767 -0.358072 -0.08338012
2222	0.30697712 -0.029422902 -0.52848154 -0.86353624
2226	-0.7433434 -0.797138 0.99775815 -0.97895026
2228	-0.04856106 0.010928124 -0.6596368 -0.9527891
2233	-0.9023253 0.74274224 0.003964871 -0.9845849
2236	-0.9674086 0.038941205 0.95538676 -0.97548044
2243	0.32517612 -0.53621304 -0.73681986 -0.91149753
2244	-0.92805034 0.59693 0.7285647 -0.9838685
2251	-0.46378356 -0.83742106 0.84387517 -0.9095296
2252	-0.97749025 -0.8133852 -0.66393584 0.8424499
2258	-0.38475692 -0.9543622 0.3434707 -0.25838313
2260	-0.3563809 0.48863423 -0.3803267 -0.9308356
2264	0.7838056 -0.91896844 -0.9699737 -0.6901374
2274	-0.32142377 -0.41885096 -0.96799487 0.64960253
2275	-0.5583295 0.44371384 0.5716032 -0.7998289
2280	-0.90410197 -0.42350528 0.808358 -0.71975404
2282	-0.86449 0.94795215 -0.45890304 -0.9253461
2283	-0.2225596 0.1749442 -0.3570762 -0.8274291
2285	-0.6571635 -0.85231924 0.9945649 -0.95618725
2289	-0.98300946 -0.8989998 0.9987588 -0.99409914
2290	-0.9681565 -0.5639866 0.77765965 -0.9255328
2292	-0.17883214 -0.119577214 0.3086276 -0.44249204
2296	0.10233812 -0.16250156 -0.041152373 -0.90536237
2305	0.29054374 -0.8131002 -0.041316703 -0.9096915
2306	-0.2005924 -0.9437313 -0.391239 0.4073531
2307	-0.8251971 -0.52116764 0.7567868 -0.90545547
2311	-0.9531362 0.04575275 0.5994197 -0.82050705
2313	0.08055791 -0.6180202 -0.61034477 -0.62410825
2314	0.093299896 -0.8857908 -0.018876955 -0.85287416
2320	-0.8468113 -0.22121525 0.70647526 -0.5281821
2323	-0.91152406 0.9086828 -0.9099024 -0.4624822
2326	-0.9598584 -0.6285058 0.6035134 -0.8529393
2327	-0.79021645 0.9052577 -0.18728781 -0.99600667
2331	-0.95876217 -0.89722383 0.98605967 -0.8828972
2332	-0.6334212 -0.44401297 0.36655426 -0.7031224
2333	0.31599796 -0.86459726 0.26597577 -0.346102
2335	-0.8747871 0.1272872 0.13483672 -0.1796521
2343	-0.465369 0.20767051 -0.018863603 -0.3797215
2345	-0.80510557 -0.6225246 0.66234326 -0.7758124
2359	0.21592253 0.19503012 -0.22440241 -0.9873846
2362	-0.89666593 -0.38640797 0.9469868 -0.9978759
2369	-0.71584314 -0.22292955 0.50976455 -0.62014616
2375	-0.09174737 -0.86069864 0.45245063 -0.278864
2376	-0.9480916 -0.51816213 0.6694752 -0.722307
2381	0.5235683 -0.9642153 -0.71044683 -0.2051259
2389	0.18638575 -0.9795084 -0.15678474 -0.1811123
2393	-0.851054 0.48762143 0.16785583 -0.9269744
2394	-0.40729666 -0.14272943 0.16565557 -0.43905732
2395	-0.90123016 -0.22366259 0.2286745 -0.44090343
2397	-0.82764524 -0.4134938 0.39539942 -0.70638096
2399	-0.14438972 0.15287657 -0.19315016 -0.97320205
2405	-0.50644886 0.25594103 0.9571755 -0.9603702
2408	0.5771635 -0.58490074 -0.16089347 -0.93491566
2409	-0.58894527 -0.97658527 0.6595548 -0.7788375
2411	0.32525668 -0.9763205 0.13557962 -0.29822704
2414	-0.5418624 -0.6264854 0.5874368 -0.4219225
2419	0.6511074 -0.21414787 -0.95331204 -0.98463917
2420	-0.4961891 -0.67238075 0.60967755 -0.74917257
2421	-0.5076046 -0.6939801 0.81743586 -0.7037803
2422	-0.26265174 -0.9295492 0.20736286 -0.19554396
2424	-0.21604627 -0.8938315 0.20660281 -0.24331611
2425	-0.81085145 0.78904843 0.32423976 -0.8340454
2428	0.100458205 -0.24287564 -0.57886875 -0.7129643
2430	-0.9194322 0.014428802 0.6809975 -0.6823171
2432	0.30586898 -0.46253067 0.688794 -0.99518085
2433	-0.16308421 -0.60195106 0.16034961 -0.9130116
2436	-0.92670494 0.12325394 0.7631082 -0.98362935
2437	-0.76017296 -0.90322435 0.44243115 -0.7272577
2440	0.15970178 -0.27070662 -0.3450481 -0.9718796
2441	-0.96415854 0.3042529 -0.4412052 0.46828547
2443	-0.59976065 0.15648603 0.77111006 -0.9833746
2444	-0.5323593 0.4289204 0.5917346 -0.9947306
2447	0.50306165 -0.99556565 -0.08677611 -0.0004364252
2448	-0.39750287 0.13294667 0.5957023 -0.9812912
2450	-0.9810654 -0.5720209 0.99543697 -0.9967341
2451	-0.88481605 -0.9458624 0.6349046 -0.20015548
2456	0.29163486 -0.98787785 -0.09029182 -0.15940894
2458	-0.7803284 -0.9107487 0.47313762 -0.6417726
2461	-0.901311 0.71984196 -0.1680364 -0.94126713
2463	-0.9704547 -0.049084798 0.7169214 -0.90914226
2466	-0.9926572 -0.18735902 0.67656696 0.22723074
2467	-0.35784954 -0.13347924 -0.44503534 -0.16820276
2468	-0.8174435 -0.45107114 -0.7773509 0.39234668
2471	-0.9775603 -0.19654185 0.83564067 -0.7563773
2477	-0.4670479 -0.91484773 0.97826385 -0.9411424
2480	-0.01558771 -0.98910487 -0.957425 0.70712763
2491	-0.95763385 0.5384041 0.5638418 -0.8444801
2496	-0.9397988 0.4542157 0.8632196 -0.9736124
2497	0.53301966 -0.35234785 -0.30456686 -0.90302175
2502	-0.48865843 -0.0074917376 -0.06414011 0.03353408
2504	0.78212166 -0.972433 -0.9655601 0.23526786
2510	-0.969385 0.45460778 0.7649979 -0.9276412
2514	-0.9668609 -0.6440512 0.7552016 -0.85013145
2517	-0.47796926 -0.96801186 -0.67894423 0.8892658
2519	-0.97491205 0.095435694 0.937924 -0.40392107
2523	-0.038460106 -0.8043181 0.3750552 -0.8891688
2524	-0.9394815 -0.26534414 -0.91474676 0.52295923
2533	-0.30198923 -0.61481714 0.40491295 -0.4614982
2536	0.35704637 -0.9383803 -0.8449292 0.1685961
2537	-0.56381947 -0.1871026 -0.9555638 0.94907737
2543	-0.9630435 -0.09848824 0.72347695 -0.88474905
2546	0.7907089 -0.6439446 0.21998318 -0.9688653
2548	-0.46035364 0.32907286 -0.03970188 -0.93449414
2556	-0.5059683 -0.66593117 0.054225504 0.12959543
2558	0.14004286 -0.270015 -0.28879413 -0.9257747
2561	0.062352136 0.58523786 -0.028843088 -0.93089867
2562	-0.04920723 -0.76431024 0.2899254 -0.7352631
2570	0.2881372 -0.97289944 0.036297206 -0.30697894
2571	-0.9673248 0.73912877 -0.65197915 -0.5994129
2575	0.47878063 -0.8239596 0.06652242 -0.521183
2583	-0.8010749 -0.90571314 -0.7504598 0.64967483
2584	-0.3421218 -0.80045015 -0.09043384 0.1282933
2589	-0.5915053 -0.21698081 0.36375234 -0.93329906
2590	-0.16973495 -0.42165864 0.3934625 -0.94629157
2592	0.7848844 -0.62150097 -0.9898702 -0.81938636
2595	-0.9296456 0.45912254 -0.398897 -0.9012425
2606	-0.44926324 -0.2539397 0.40957052 -0.83683014
2609	-0.55968666 0.38700795 0.5890847 -0.96223474
2612	0.111662015 0.89166677 -0.50177383 -0.93112344
2616	0.8589593 -0.92198694 -0.9440404 -0.85192406
2632	-0.89350784 0.07970939 0.7040707 -0.8469132
2648	0.2633933 -0.45913526 -0.78070354 -0.70295
2649	-0.9683093 -0.06478989 0.8673496 -0.49426728
2655	-0.9866027 0.43358475 0.97356 -0.98042643
2665	-0.19147292 -0.8339188 0.1706951 -0.7235883
2668	-0.9570415 0.66527116 0.8910558 -0.98328775
2674	-0.9734665 -0.33600017 0.9294051 -0.9419657
2675	-0.4492264 -0.8427247 0.068176284 0.043710086
2677	-0.94433594 -0.6755919 -0.681373 0.9902036
2681	-0.0628493 0.7602874 0.06514081 -0.93978345
2683	-0.9509976 -0.44013947 0.06700528 0.20655581
2685	-0.4283232 -0.83477485 0.034070518 0.008582443
2687	-0.49827948 -0.83754325 0.10970176 0.10514891
2690	-0.7964071 -0.7425128 0.47380334 -0.8170409
2692	-0.20063388 0.39218202 0.4628228 -0.9910072
2695	0.4760028 -0.9744326 -0.38677868 -0.41523606
2699	-0.9493351 0.62027836 0.67928314 -0.9686098
2702	-0.7515757 0.58651966 0.3592558 -0.5453978
2705	-0.9603141 -0.7293159 -0.050000817 0.33814245
2707	-0.8048562 -0.15828691 0.4222173 -0.7345923
2710	-0.97691417 -0.035654556 0.63364685 -0.4873735
2719	-0.6420903 -0.4321389 -0.06532882 -0.48147947
2722	-0.78961825 -0.30314207 0.0108896345 0.1206083
2724	0.062163256 -0.8472887 -0.15218344 -0.18864599
2730	0.6440419 -0.8197457 -0.7846197 -0.92245305
2734	-0.16838527 -0.47495458 0.4301136 -0.48646843
2738	-0.68854475 -0.38943577 0.20665154 -0.94270253
2739	-0.83305097 -0.41206124 0.7949089 -0.94709826
2741	-0.30704957 -0.4886482 0.6660384 -0.93961036
2742	-0.95702696 0.03990957 0.96118253 -0.96890247
2749	-0.45686027 0.09430099 -0.0833178 -0.9756274
2754	0.10905672 -0.97402227 0.28454167 -0.11335377
2766	-0.4445567 -0.7379653 -0.07368058 0.0962953
2768	0.25256228 -0.9828781 0.6427314 -0.8364972
2770	-0.28196144 0.2744414 0.24077214 -0.8779094
2775	-0.9705175 -0.7605454 -0.7643292 0.68336153
2777	-0.84558845 -0.867635 0.26261434 -0.29846326
2780	-0.9355063 0.34555763 0.6059432 -0.9924512
2781	0.8201441 -0.1421812 -0.7701032 -0.97620606
2782	-0.9681766 0.07246587 0.54278994 -0.8419255
2783	-0.53250396 0.55307007 0.48519284 -0.92705566
2787	-0.9544784 -0.038496763 0.95269454 -0.9640334
2790	-0.3246838 -0.6836727 -0.24131365 -0.8310837
2793	-0.21398449 0.33034647 0.30833763 -0.9692787
2796	-0.6509274 0.9886034 -0.6178161 -0.03126006
2800	-0.9689274 -0.5057097 0.7995575 -0.9451828
2802	-0.67704374 -0.39878803 0.24944663 -0.3850864
2810	-0.9544013 0.47543854 0.049075827 -0.7504169
2813	-0.86163896 -0.26415342 0.46097976 -0.48061863
2814	-0.9864591 0.4774996 0.96836233 -0.98304677
2815	-0.96847165 0.66270363 0.8624525 -0.9891943
