size=64, nhead=8, dropout=0.4, neigh-por=0.6, lr=0.01, batch-size=256, epochs=50, attributed=True, supervised=True
1451	-0.9386838 0.5280938 -0.24379167 -0.40420252
1455	-0.9412737 0.005327061 0.4640612 -0.95527685
1460	-0.14646304 0.28084913 -0.6416721 -0.76014316
1464	-0.8287051 0.00014774315 -0.53738135 -0.45113495
1468	-0.93756765 0.5901698 -0.40360636 -0.9092452
1472	-0.55147254 -0.7704909 0.11273189 -0.30299345
1473	0.13601561 0.4447852 -0.59473264 -0.888736
1475	-0.98875207 0.44849098 -0.9452456 0.2804167
1479	0.13822187 0.86064196 -0.9688548 -0.9878212
1481	-0.76743114 0.9366572 -0.9833636 -0.6648667
1482	-0.5994837 0.032095343 -0.84251094 0.02572404
1486	-0.55353844 0.973933 -0.71061033 -0.99066937
1487	-0.4249872 0.9353778 -0.93130255 -0.919852
1488	0.181665 0.0022527575 -0.18664233 -0.99180067
1491	0.22573595 0.18194479 -0.85798264 -0.97281295
1493	-0.5911213 0.68257624 -0.91289246 -0.5943599
1494	-0.1367228 0.7911198 -0.9269451 -0.9907978
1496	-0.11596134 0.8059863 -0.92938507 -0.991856
1497	-0.87235034 -0.4252857 0.5375798 -0.57543486
1500	-0.15585782 -0.9846096 0.072995424 -0.00031592697
1501	-0.85056484 -0.08241463 -0.38031676 -0.3145835
1505	-0.8506644 0.5091976 0.13340884 -0.94433355
1508	-0.5053609 0.8383808 -0.8331056 -0.8276708
1510	-0.48557082 0.7951423 -0.9014582 -0.9703769
1512	-0.04196407 -0.7736643 -0.78632605 -0.2257215
1516	-0.59771836 -0.2254405 -0.617907 -0.19149837
1520	0.049382374 0.38293052 -0.65341085 -0.86961496
1522	-0.07169049 -0.8898722 -0.943092 0.8943763
1524	0.48768106 -0.96156645 -0.8693656 0.2675179
1525	-0.60891336 0.15446512 -0.008962879 -0.9018788
1527	0.56439024 0.4313646 -0.4751777 -0.9936379
1530	-0.90173596 -0.39322907 -0.8860879 0.65399843
1539	0.5964503 -0.1127425 -0.9115963 -0.48581308
1543	0.19171834 0.7993542 -0.9409092 -0.9910829
1545	-0.46657276 0.3914917 -0.8221539 -0.93872076
1549	-0.70611835 0.39688343 -0.8552636 -0.72371936
1550	-0.49476993 0.31530645 -0.76013005 -0.9557351
1552	-0.7735226 0.991943 -0.9642252 -0.9941499
1555	-0.8240557 0.92330885 -0.4050839 -0.9954703
1556	-0.16248679 0.26295888 -0.76422375 -0.8021166
1561	-0.7445705 0.20625082 0.10998413 -0.9429003
1562	0.20317978 0.81688845 -0.91981816 -0.994064
1564	-0.9727212 0.7208726 -0.9264035 0.5231779
1566	-0.88510185 0.030340904 -0.6195095 -0.27627522
1569	-0.029795855 0.6823497 -0.8871311 -0.91944176
1571	-0.644493 0.42643753 -0.6717458 -0.80784464
1574	-0.53533816 0.16880812 -0.13983755 -0.9313239
1577	0.44260997 0.48050672 -0.9022672 -0.9545553
1578	0.59606344 -0.17911655 -0.8927229 -0.8731424
1579	-0.13998263 0.30995187 -0.5591974 -0.9793014
1580	-0.46274537 0.45324528 -0.41251847 -0.8884033
1587	-0.22545056 0.9734808 -0.93912995 -0.9866804
1588	-0.7998632 0.7150954 -0.7997527 -0.41255593
1591	-0.068121165 0.5142478 -0.8977506 -0.98976254
1592	-0.0072922856 0.48474285 -0.73669213 -0.88214254
1602	0.9051212 -0.040744275 -0.8844213 -0.988881
1606	-0.17986782 -0.009242039 -0.541926 -0.6712007
1607	-0.94803584 0.33400467 -0.83019996 0.61338276
1613	-0.9506203 0.22364195 0.65837973 -0.77480495
1614	-0.63080573 0.3228792 -0.78928983 -0.88263285
1615	-0.95146835 0.19585517 0.06298034 -0.124971956
1617	-0.16143511 0.19271526 -0.79295963 0.11658326
1620	0.016869545 0.032949723 -0.7551038 -0.5008154
1622	0.78895795 0.4659961 -0.899397 -0.994607
1625	-0.052786306 0.7928864 -0.8556527 -0.97786593
1628	0.2970389 0.7638794 -0.9241238 -0.9875603
1631	0.038581647 -0.74354696 -0.4544847 -0.65902174
1639	-0.5752764 0.720651 -0.92986417 0.16021994
1641	-0.35779834 0.89129966 -0.8808725 -0.9892344
1648	-0.29223728 0.87462854 -0.96891826 -0.9114549
1649	-0.00992417 0.62111974 -0.88747966 -0.9930783
1650	-0.65242684 0.5099287 -0.92920166 -0.81278765
1653	-0.6800772 0.52804387 -0.92180526 -0.690503
1656	0.1099089 0.04591715 0.041100174 -0.95720494
1661	-0.38759553 0.31274176 -0.7925848 -0.9681093
1664	-0.3456316 0.9937599 -0.9314414 -0.99559104
1665	-0.38082182 0.7334635 -0.90799105 -0.98665327
1667	0.26343626 0.18383138 -0.572727 -0.9222686
1668	-0.38226986 0.5065246 -0.82541156 -0.9832231
1675	-0.89983475 0.7534684 -0.8401833 -0.8993756
1678	0.15197974 0.5434646 -0.7436854 -0.9290415
1680	-0.8216962 0.056695074 0.01767015 -0.972647
1684	-0.13163462 0.655956 -0.88257474 -0.99393976
1688	0.65915394 0.75925624 -0.93853253 -0.9885165
1695	-0.44753337 0.81296563 -0.9238895 -0.97503626
1696	-0.6313164 0.4627762 -0.5340606 -0.9684403
1698	-0.74290925 0.71692336 -0.9148306 -0.7770885
1706	-0.35116282 0.8633233 -0.8465265 -0.9728543
1710	-0.81073225 0.9464618 -0.07329408 -0.9816984
1713	0.09183608 0.28512955 -0.75693816 -0.9605136
1715	-0.63440585 0.36964694 -0.33891118 -0.94527036
1717	-0.6644309 0.5415704 -0.93688524 -0.30683476
1720	-0.39303356 0.5446707 -0.619602 -0.95712006
1721	-0.5883523 0.5224869 -0.16355896 -0.96517694
1723	-0.91320384 0.14406887 -0.36807677 -0.35754305
1724	0.043568127 0.59679335 -0.79143447 -0.93543696
1725	-0.9597199 0.34296188 -0.9766927 0.9638418
1726	0.07801685 0.88323945 -0.933835 -0.9922117
1728	-0.25699723 0.75988644 -0.6612443 -0.97323155
1730	-0.34654376 0.47932088 -0.6509955 -0.8838777
1732	-0.22220562 0.9311608 -0.70907795 -0.99624974
1735	-0.42949525 0.5276832 -0.86904883 -0.9696342
1736	0.34185553 0.35322404 -0.7616795 -0.9532768
1740	0.039705753 0.18706417 -0.18793413 -0.6921278
1742	0.27295363 0.36915025 -0.8507266 -0.86834234
1743	-0.26660556 -0.45089978 -0.23642495 -0.9090179
1744	-0.20385107 0.89363337 -0.94548655 -0.98540294
1751	0.57884353 0.3892662 -0.83226943 -0.97517765
1752	0.28222948 0.9160434 -0.9175068 -0.9912251
1760	-0.8426459 -0.7548305 0.5044842 -0.5537706
1762	-0.83969104 0.949794 -0.892558 -0.5250648
1763	-0.61565137 0.30134636 -0.9806147 0.5747246
1764	-0.31806326 0.31275183 -0.8068452 -0.96463263
1771	-0.41407993 0.38051793 -0.5300199 -0.9407271
1778	-0.84327435 -0.7205473 0.4436785 -0.74376494
1780	-0.97644675 -0.29056668 0.83653486 -0.7647112
1786	-0.37554735 0.2982162 0.2418176 -0.8737682
1789	0.16851158 0.49461967 -0.87796915 -0.9795542
1791	-0.66040695 0.019008681 -0.5753889 0.0017099455
1795	-0.4665578 0.40517154 0.38142037 -0.9021404
1798	-0.05398702 0.6237015 -0.33604693 -0.8477729
1805	-0.8338026 -0.007838026 0.02810429 -0.6822941
1806	0.7429726 0.5571252 -0.87992775 -0.99619627
1807	-0.7658702 -0.87530386 -0.1241855 0.41189682
1810	-0.948826 0.41115543 -0.032837547 -0.6396255
1811	-0.48704025 0.77119243 -0.95681167 -0.22120832
1817	-0.6881446 0.34835762 0.3292742 -0.9408382
1818	-0.4703561 0.7212896 -0.83963424 -0.8771784
1822	-0.69414055 0.9974634 -0.9526397 -0.9127076
1823	0.07663495 0.65906125 -0.86430895 -0.757265
1824	-0.9776342 -0.24333157 0.8894166 -0.8393114
1825	-0.19860405 0.88629127 -0.90688914 -0.9886588
1829	-0.7095041 0.25130743 -0.6346844 -0.9138191
1830	-0.4833561 -0.47288576 0.6645084 -0.5210695
1834	-0.862337 0.86891294 -0.8985319 -0.645676
1836	-0.5761981 -0.11481097 0.14895985 -0.47985598
1837	0.80575776 0.53606385 -0.89293134 -0.9895293
1838	0.057716794 -0.3133641 -0.336553 -0.9257574
1841	-0.9624367 0.90650976 -0.98082304 -0.5091672
1845	-0.3901543 0.9769407 -0.9371246 -0.9873563
1847	-0.05883523 -0.67419803 -0.0139249265 -0.80556846
1855	-0.71162224 0.98952484 -0.97803295 -0.9896706
1857	-0.7031848 0.9418473 -0.9359516 -0.98708963
1858	-0.6076176 0.99479485 -0.945276 -0.994305
1862	-0.9084302 0.40378544 -0.84627414 -0.51017904
1865	0.20652294 0.80021024 -0.9223744 -0.9930413
1873	0.41845882 0.3752565 -0.818546 -0.94159174
1875	0.43862045 -0.7168694 -0.3192584 -0.20150176
1876	0.06901243 0.6111749 -0.8417597 -0.9852791
1879	-0.9378743 0.9440383 -0.9869057 -0.6595365
1882	-0.7928169 0.9648807 -0.87190473 -0.9884677
1885	-0.8873182 0.090242445 -0.9520365 0.022727221
1886	-0.6026342 0.3472266 -0.6831801 -0.7880347
1889	-0.703737 0.95818114 -0.8909689 -0.98685384
1891	-0.87180114 0.88391805 -0.9028963 -0.5496839
1892	-0.18128265 0.39214474 0.14831263 -0.97630215
1895	-0.40892807 -0.37084892 -0.7487004 -0.1847092
1896	-0.81191105 -0.5184396 -0.061835296 0.4519137
1897	-0.8035599 0.10092777 0.05680459 -0.40197048
1902	-0.48423517 0.48047617 -0.016865257 -0.99093103
1906	-0.57896703 -0.626729 -0.6431031 0.74886507
1912	-0.22749141 0.0877742 -0.6240673 -0.86881167
1914	-0.6922519 0.7730707 -0.86010075 -0.9080696
1915	-0.4177479 -0.19882041 -0.97699213 0.99262875
1922	-0.96578836 0.73837703 -0.96393585 0.3287452
1923	-0.3053554 0.9787165 -0.9572346 -0.99028254
1925	-0.4702822 0.9565617 -0.9380941 -0.9342775
1928	-0.28149572 0.2678522 -0.75605845 -0.8944379
1933	0.1518055 0.4058544 -0.8804022 -0.9690739
1934	-0.8937632 0.97480637 -0.87372565 -0.98587
1935	-0.018623468 0.57736504 -0.8748114 -0.9881459
1936	0.9395497 -0.030141626 -0.80998755 -0.9610499
1941	-0.8082169 -0.85605836 0.34941158 -0.16765098
1947	0.22347263 0.7344891 -0.9460121 -0.9907912
1951	0.0099571645 0.7850574 -0.9378607 -0.9927074
1954	-0.47649637 0.77837837 -0.67528707 -0.9869229
1957	-0.91512465 0.7052647 -0.8857939 -0.6160809
1958	-0.74054766 0.98228383 -0.9250858 -0.98820186
1960	-0.48811224 0.19275934 -0.41514432 -0.9255054
1962	-0.9938818 0.018217161 0.9199176 -0.8552992
1963	-0.8050589 -0.33628178 0.50378287 -0.8745336
1965	-0.7318409 0.61827385 -0.27407968 -0.96248835
1971	-0.7833371 0.26831052 -0.4125996 -0.70115846
1972	-0.12586334 0.48208445 -0.81802607 -0.85327435
1977	-0.8315091 0.8494798 -0.89002275 -0.23731565
1978	-0.7786534 -0.3919934 -0.8561158 0.45103526
1982	0.014281642 0.5003456 -0.88947475 -0.9937023
1984	-0.25036964 0.8146116 -0.68433374 -0.99392366
1988	-0.23761913 0.6483915 -0.9003921 -0.987754
1993	0.39058718 0.3858482 -0.8951594 -0.9848907
1995	-0.076499775 0.53945225 -0.86560225 -0.9582006
2001	-0.6090807 0.7185569 -0.98099005 0.7546592
2005	-0.7533668 0.08060543 -0.73516774 -0.42425957
2008	-0.9598626 0.43026045 -0.71780837 -0.5253519
2012	-0.85947394 0.3480813 -0.26683107 -0.8391899
2014	-0.19144222 0.8939936 -0.9496825 -0.99183404
2017	-0.07625002 0.45631933 -0.79896533 -0.9947288
2021	-0.52972025 0.18757108 -0.78100526 -0.75083536
2022	-0.267168 0.56783676 -0.7782231 -0.9931972
2023	-0.34976834 0.75535214 -0.9171968 -0.97859865
2025	-0.86527705 0.43096846 -0.40187314 -0.93470144
2026	-0.31558025 0.480972 -0.9777851 -0.94592005
2028	-0.91480875 0.09873411 0.62237275 -0.91366327
2036	-0.86213714 0.67305744 -0.7556094 -0.89045805
2039	-0.00876135 0.26080915 -0.7052424 -0.98568594
2041	-0.1661068 0.9190804 -0.9264021 -0.98845685
2049	-0.9206053 -0.42586464 -0.7807945 0.41337955
2051	-0.8753334 0.3925923 0.5655465 -0.93531835
2052	-0.62411535 -0.3841695 -0.6797999 -0.28342336
2053	-0.98018575 -0.22630544 -0.98785317 0.9827763
2062	-0.4111817 -0.3176793 -0.8217531 0.07583981
2066	-0.11111437 0.7369455 -0.94913113 -0.9719316
2068	-0.84130955 -0.3842991 0.44604507 -0.7936512
2070	-0.6282463 -0.8181806 0.46878916 -0.9248686
2072	-0.80284506 -0.8401723 -0.24243814 0.55169517
2075	-0.8468025 -0.76765156 0.41700995 -0.32982734
2081	-0.43254787 -0.8517338 0.5998398 -0.72629565
2096	0.063061416 -0.9424763 0.4836813 -0.035205714
2101	-0.9081206 0.013558455 0.2573217 -0.76182634
2102	-0.92793447 -0.8195727 0.26283836 -0.14692613
2104	-0.33128148 -0.7608342 0.3773705 -0.44631362
2106	-0.8444704 -0.85709536 0.709566 -0.8176959
2110	-0.7075101 -0.9664483 -0.44587246 0.56823605
2116	-0.32318997 -0.9799094 0.81613123 -0.60555375
2117	0.12038712 -0.25011313 0.33210045 -0.9902476
2118	-0.9539733 -0.22999215 -0.9684818 0.93224037
2122	-0.9322516 -0.95926857 0.9980192 -0.98363227
2123	-0.2864973 -0.7882683 0.008386657 0.09040144
2126	-0.87183714 -0.70573866 0.6554426 -0.88059574
2127	-0.34893912 -0.86213326 0.72263956 -0.9462174
2128	-0.6839257 -0.52641445 0.8481232 -0.9388999
2136	-0.7539582 0.022989936 0.8463879 -0.9264388
2137	-0.075342834 -0.30535868 0.06390792 -0.9154644
2138	-0.9058983 -0.21364395 0.36890593 -0.6647941
2143	-0.8918401 0.012345359 0.6770079 -0.8583214
2147	-0.9608078 -0.37653098 0.7424506 -0.68472433
2152	-0.93901706 -0.95014346 0.9919236 -0.97487986
2154	0.8744538 -0.98915875 -0.5804875 -0.8633802
2160	-0.70357513 -0.7147528 0.9471934 -0.74915576
2168	-0.7782618 -0.8359564 0.7859781 -0.5801387
2169	-0.47572133 -0.20409171 0.40164274 -0.70764387
2170	-0.44701818 -0.1040951 0.60152173 -0.76686007
2176	-0.83581716 -0.9298036 0.6767685 0.16521156
2179	-0.40863895 -0.87441087 0.47971123 -0.38751298
2182	-0.46415856 -0.9104114 0.85147655 -0.9429873
2184	-0.27096137 -0.9697194 -0.7543789 0.7320899
2191	-0.9856533 -0.64800084 -0.57808197 0.88792765
2195	-0.4937796 -0.6217053 0.5998235 -0.96618986
2200	-0.779853 0.06509323 0.033714756 -0.99301034
2201	-0.64222217 -0.53800976 0.28088707 -0.9349408
2205	-0.40051153 -0.5772208 0.51300323 -0.9428102
2207	-0.6521102 -0.8734076 0.79687357 -0.88691735
2210	-0.37922508 -0.9650343 0.20175132 -0.48832422
2213	-0.86435664 -0.3361814 -0.07078424 -0.36788353
2217	-0.9443449 -0.6146549 0.44689792 -0.065319255
2218	-0.30273983 -0.62025636 0.0041648746 -0.93587685
2220	0.778878 -0.25357428 -0.86188686 -0.986506
2221	-0.52386147 -0.925454 0.8474355 -0.74164164
2225	-0.7671827 0.8402016 -0.79864144 -0.9282332
2229	-0.9874197 -0.2147149 0.86724603 -0.75607765
2231	-0.95786023 -0.9235471 0.9840156 -0.92325807
2234	-0.39933807 -0.89476347 -0.042402387 0.24245888
2237	-0.8001201 0.3074648 0.31605256 -0.9266175
2239	0.41143668 -0.4395611 -0.9382938 -0.4120941
2240	0.65209436 -0.6978777 -0.9489959 -0.44727865
2242	-0.72729236 -0.7054137 0.5974281 -0.8672141
2246	-0.7003314 -0.7599869 0.23560426 -0.33647507
2247	-0.43242338 -0.7299323 0.27284724 -0.7951571
2248	-0.4868232 -0.8213487 0.60467243 -0.9792361
2253	-0.48204812 -0.8433211 0.62595975 -0.90371066
2255	-0.93175954 0.112436086 -0.37882778 -0.26732102
2256	-0.78242767 -0.8917402 0.7737235 -0.6422968
2262	-0.81060416 -0.7634269 0.2748207 -0.63425505
2265	-0.53145546 -0.70829254 0.29107288 0.09006298
2267	0.09788954 -0.982551 0.3969971 -0.45995495
2268	-0.33617133 -0.89473754 0.27913973 -0.7853119
2269	-0.3692403 -0.81191444 0.08980092 -0.81052226
2270	-0.97150075 0.62640274 -0.06977655 -0.77513355
2272	0.022292718 0.36956036 -0.3576322 -0.9852868
2273	-0.33201694 0.21480441 -0.13727938 -0.9713055
2276	-0.9767246 -0.9490936 0.99670005 -0.704992
2278	-0.48154682 0.052421823 -0.9587227 -0.1710265
2279	-0.21605772 -0.39397144 -0.83636165 0.15041912
2286	-0.8384364 -0.5339384 0.96124625 -0.8491192
2288	-0.9649471 0.035725787 0.43742156 -0.78085554
2291	-0.53319246 -0.9225769 0.6634152 -0.894788
2295	0.20424423 -0.9699837 0.44383377 -0.63781995
2300	-0.9728185 -0.8960103 -0.044529617 0.8472731
2301	-0.90138876 -0.96342975 0.9990728 -0.97057915
2302	-0.30141735 -0.82475203 -0.5688502 0.051983356
2303	-0.57194245 -0.8460183 -0.49452293 0.3493201
2308	0.9175973 -0.514553 -0.050787836 -0.91908956
2310	-0.97838384 -0.5249366 0.9306035 -0.89418375
2315	-0.7205646 -0.7678687 0.76104176 -0.9418282
2316	-0.49451357 -0.3761976 0.4743723 -0.9917097
2317	-0.8187387 -0.6939137 0.9830998 -0.990545
2319	-0.4900729 -0.8581472 0.4903595 -0.7484696
2321	-0.44077936 -0.79195917 0.3451691 -0.86056083
2322	-0.87264514 -0.60676706 0.4994967 -0.715094
2324	0.11691547 0.32779643 -0.8671206 -0.13638674
2328	-0.6295364 -0.933877 0.72750026 -0.7191297
2334	-0.79030836 0.05008796 0.49611276 -0.657786
2336	0.3422433 -0.83753747 -0.5556395 -0.844772
2339	-0.9264976 -0.3844978 0.39797407 -0.26521274
2341	0.66274136 -0.98770654 0.3998491 -0.7724477
2346	-0.86019933 -0.77214706 0.042384103 -0.40483266
2347	-0.99712825 0.015323415 0.961849 -0.81195736
2348	-0.8472104 -0.9179137 0.8100968 -0.63111734
2349	-0.36524734 -0.9244084 -0.23867868 0.48316634
2354	0.06706139 -0.82766724 -0.99367684 0.988914
2355	-0.9580601 0.7396033 -0.96910036 0.32912347
2358	-0.43576035 -0.912195 0.7703351 -0.78496087
2363	-0.8682554 -0.2509434 0.052822087 -0.20076525
2364	-0.7187013 -0.9636028 0.9840591 -0.9845084
2366	-0.7639866 -0.9161036 0.45214233 0.45467454
2367	-0.64933026 -0.8667153 0.96372914 -0.9877517
2370	0.08000584 -0.9436189 0.6915512 -0.018328913
2371	-0.4441435 -0.9055034 0.5055008 -0.5858489
2374	-0.767475 0.87082773 -0.9022475 -0.43910998
2378	-0.96645033 -0.42253655 0.7564349 -0.14281431
2384	-0.37836537 -0.24113587 0.4981739 -0.8881576
2385	0.3922944 0.22923182 -0.59187376 -0.94721967
2386	0.2318438 -0.6354096 0.072937295 -0.9487078
2387	-0.61182886 -0.5027767 0.7069706 -0.95428085
2388	0.2827158 -0.80966324 0.19646037 -0.89939004
2390	-0.3386835 -0.4306365 -0.6531172 0.19386141
2392	-0.9895939 -0.5290358 -0.92779267 0.9176525
2400	-0.9920441 -0.111271575 0.941985 -0.8479427
2403	-0.67894024 -0.9662913 0.9699534 -0.90692544
2406	-0.14788735 -0.9696636 0.04064718 -0.057221487
2407	-0.8251406 -0.49888653 0.87648547 -0.8921367
2412	-0.48080784 -0.102890745 0.38966468 -0.8985302
2413	-0.81472266 -0.86724854 0.3813846 0.16012473
2416	-0.90190077 0.44942605 0.639737 -0.9404514
2417	-0.09060524 -0.8254276 -0.6931753 -0.08788057
2429	-0.6111625 -0.9602489 0.9982856 -0.9828992
2434	0.3288762 -0.760781 0.1163358 -0.17280275
2435	-0.92575485 -0.16008976 -0.12849152 -0.14706281
2438	-0.15729712 -0.9808787 -0.2990852 0.8896763
2445	-0.41507193 -0.9383035 -0.17779449 0.11548264
2446	-0.32973626 -0.88221407 0.5494322 -0.9439299
2449	-0.9862195 -0.3669558 0.9195126 -0.6330609
2455	-0.46241915 -0.84877867 -0.40116727 0.21991742
2459	-0.7463251 -0.8589995 0.9066582 -0.5126109
2464	-0.09978673 -0.98408854 0.4030596 -0.053845014
2470	-0.8086362 -0.72939783 0.40443873 -0.7175175
2474	-0.760953 -0.79072416 0.20298424 -0.21745849
2475	-0.736092 -0.9854349 0.9089196 -0.88103807
2478	0.31949142 -0.889482 -0.14721589 -0.61712766
2481	-0.9939231 -0.217705 0.7877544 0.07708127
2482	-0.61173135 -0.9321448 0.19827041 -0.5451944
2486	-0.66757184 -0.87693954 0.6274615 -0.8028572
2487	-0.92910564 -0.4271074 0.61414206 -0.7753604
2488	-0.2258611 -0.67286974 0.5404836 -0.8470068
2489	-0.6527479 -0.73524463 0.8954959 -0.9580343
2492	-0.93775237 0.07601178 -0.08414632 0.1072889
2494	-0.68677974 -0.9279556 0.62609065 -0.6810325
2499	-0.9559963 0.5675453 0.81684566 -0.9766785
2501	-0.3390406 -0.7461394 0.4753077 -0.57455915
2505	-0.9910275 -0.10491878 0.89918005 -0.7868195
2508	-0.7930159 0.25278518 -0.90009874 -0.45711946
2509	-0.85215455 -0.46179187 0.650987 -0.9202104
2511	-0.32861432 -0.95901346 0.22503877 0.66656137
2512	-0.44051924 -0.69296813 0.0055070966 -0.30503994
2513	-0.37300593 -0.85565615 -0.30927002 0.13295117
2515	-0.9090551 -0.3923217 0.6705666 -0.81493855
2520	-0.9465065 -0.28037518 0.51312184 -0.43715617
2521	-0.95961595 -0.2088512 0.6999338 -0.6705033
2525	-0.22832163 -0.39710295 0.025473684 -0.8287105
2526	-0.81170124 -0.5733057 0.40142924 -0.60616
2528	-0.5494652 -0.9036834 0.5826839 -0.7003025
2529	0.8495753 0.5786556 -0.9241444 -0.99361336
2530	-0.37931746 -0.55909306 0.39823136 -0.56689036
2531	-0.74501747 -0.68232214 -0.29443905 0.27195865
2538	-0.7657858 -0.5872747 -0.09343084 0.028486952
2540	-0.82064986 -0.12712787 0.60551 -0.92494524
2542	-0.57390964 -0.89760303 0.056678116 0.17074002
2544	-0.94853127 -0.9341778 0.99682677 -0.9856068
2547	0.5779557 -0.81187177 0.30225447 -0.9765046
2549	-0.79298174 -0.40029103 0.86676747 -0.94634086
2551	0.38009962 -0.9831302 -0.07694736 -0.42290655
2560	-0.9300478 -0.956797 0.99773467 -0.9534646
2564	-0.8560024 0.12678668 0.21876965 -0.83867204
2565	-0.85964143 0.16291508 -0.5087085 -0.7852291
2567	-0.88528717 -0.39322552 0.48689556 -0.18005237
2568	-0.8933159 -0.6116375 0.4383715 -0.7016001
2569	-0.97367096 -0.9354181 0.99814457 -0.9704242
2577	-0.60433567 -0.23792717 -0.15678859 -0.9122375
2578	0.7324697 -0.96464825 0.4533992 -0.9597891
2580	-0.8702619 -0.82071805 0.47815585 -0.42217213
2581	-0.073185295 0.26128864 -0.2781055 -0.93497515
2586	-0.84096026 -0.8875087 0.9277823 -0.9677899
2587	-0.86978877 -0.8473965 0.619547 -0.8123382
2591	-0.3054028 -0.8106421 -0.0376949 -0.7701577
2594	-0.19464996 -0.4364521 0.35524595 -0.7641564
2596	-0.7797785 0.9575509 -0.6574145 -0.98019636
2599	-0.8222259 -0.46232545 0.56654274 -0.8056526
2600	-0.8679377 -0.6452024 0.37884012 -0.55571926
2601	-0.9051974 -0.24970736 -0.9783007 0.8808753
2602	0.1982644 -0.8770958 -0.5297123 -0.24356405
2603	-0.8109175 -0.6498482 0.41475207 -0.8049464
2604	-0.7684751 -0.89028144 0.7787761 -0.8229711
2605	0.08780962 -0.4701708 0.19649924 -0.91880876
2607	0.5340831 -0.44948706 0.6811125 -0.9822169
2613	-0.35204265 -0.7874598 0.4142984 -0.7896453
2614	-0.30970928 -0.7837293 0.3951385 -0.95054406
2618	-0.71596783 -0.38620606 0.036618568 -0.80106974
2619	-0.86547166 -0.90723103 0.49136406 -0.38282096
2621	-0.74743646 -0.541381 0.4463521 -0.28557995
2622	-0.7642834 -0.76747376 0.61439884 -0.8787514
2624	0.16711196 -0.89379716 -0.7796577 0.12546505
2626	0.0049437284 -0.5741977 0.40277773 -0.8951678
2631	-0.71215844 -0.41771153 0.16253076 -0.41800526
2633	-0.12553495 -0.6508863 -0.077662274 -0.9550879
2638	-0.6277888 -0.8658271 0.975677 -0.9928447
2639	-0.27250654 -0.42042473 -0.75044006 0.048658535
2642	0.3501023 -0.40525794 -0.6604154 -0.94208217
2644	-0.79784894 -0.67355907 -0.92917204 0.9651088
2647	-0.4808289 0.077434324 0.534557 -0.98621535
2650	-0.13487998 -0.9616505 0.2832207 0.3720119
2654	-0.91621625 -0.45697382 0.6493393 -0.5177623
2656	-0.7990926 -0.7609185 0.52618665 -0.67010766
2657	-0.9158499 -0.53238225 0.9528674 -0.734684
2658	-0.3536629 -0.9208602 0.3151691 -0.3203402
2659	-0.9169798 -0.48758012 0.050524503 -0.091189116
2660	-0.90144396 -0.78604215 0.3941363 0.27046603
2662	-0.87857866 0.10210067 -0.024526194 -0.5792824
2664	0.2991767 -0.8949834 0.1448194 -0.9487698
2666	-0.7852959 -0.8968149 0.8443123 -0.9350884
2670	0.29297346 0.48000133 -0.8650419 -0.99120617
2673	-0.69722867 -0.7860964 0.35293236 -0.6991114
2676	-0.81510913 0.980051 -0.29641142 -0.99422526
2678	-0.74879146 -0.8645803 0.56692326 -0.5905633
2682	-0.5957998 -0.8371612 0.5612846 -0.80793476
2686	-0.8956467 -0.3217849 0.0414778 0.038337678
2688	-0.8650135 -0.32352775 0.2387861 -0.17992656
2691	0.48598063 -0.96854 -0.13088046 -0.33037198
2693	0.8863133 -0.9662301 -0.90754557 -0.17899197
2696	-0.1605806 -0.45781955 0.31232733 -0.6633259
2698	-0.8693143 -0.121498294 0.3651846 -0.4727219
2701	0.06973119 0.9826373 -0.9144602 -0.96975815
2703	-0.43176687 -0.9192866 -0.18905205 0.3561636
2704	0.42050982 -0.9856079 0.06649256 -0.41155064
2706	-0.597062 -0.4804942 0.3337636 -0.52613854
2709	-0.96122193 -0.5806166 0.82641673 -0.78486514
2713	0.17750695 -0.9895307 -0.35794085 -0.07336095
2715	-0.97999066 0.6673466 0.83445585 -0.9609009
2716	-0.0066461563 -0.94939876 -0.008628488 -0.5848539
2717	-0.59858763 -0.9745148 0.76692635 -0.88838744
2720	-0.7342432 0.5746082 -0.11480796 -0.5587961
2721	0.16882446 -0.36408433 0.60893565 -0.96498394
2723	-0.9961792 -0.09572762 0.96320814 -0.7563988
2725	-0.9955249 -0.3048312 0.93970513 -0.7008966
2726	-0.92368555 -0.49746397 0.65949214 -0.81267226
2727	-0.9813117 -0.35276493 0.74000734 -0.46099022
2728	-0.9779523 -0.17007527 0.91772974 -0.84510446
2729	-0.54197526 -0.913618 0.79807115 -0.9147605
2731	-0.9960023 -0.49628907 0.94348377 0.11894664
2735	-0.4873201 -0.540527 0.6995081 -0.9920852
2743	-0.8940899 -0.3945365 0.7046051 -0.16354434
2744	-0.9952837 -0.42391145 0.9431423 -0.77119255
2745	-0.42442274 -0.9891993 0.5611073 -0.6958559
2748	0.3267414 0.3031674 -0.6207825 -0.98782706
2751	0.009001702 -0.9898552 0.9836582 -0.94445384
2753	-0.52401453 -0.94137305 0.19975604 -0.16429159
2756	0.054157168 -0.868502 0.42420128 -0.92341506
2757	-0.8900424 -0.8016851 0.997519 -0.9790991
2763	-0.2705742 -0.76838446 0.20502844 -0.08708674
2767	-0.81075525 -0.79908216 0.40842384 -0.33699366
2769	-0.35472104 -0.9834974 0.4313877 -0.47003704
