size=64, nhead=8, dropout=0.4, neigh-por=0.6, lr=0.01, batch-size=256, epochs=100, attributed=True, supervised=True
1471	-0.9573548 -0.14974432 -0.82983243 -0.8782012
1473	-0.998635 0.87187326 -0.9496775 -0.95293105
1482	0.1509784 -0.1653873 -0.99955916 -0.25955573
1487	-0.99480957 0.9592294 -0.9975286 -0.08451649
1488	-0.29541796 0.05936357 -0.99991184 -0.4491346
1495	-0.9939694 0.97663224 -0.99127126 -0.77741605
1499	-0.9922513 -0.19316015 -0.9986586 0.99397534
1503	-0.9349587 -0.87690574 -0.99918216 0.7739329
1505	-0.8698922 0.18465406 -0.999184 -0.32244152
1506	-0.99681187 -0.9847941 -0.9993378 0.9984856
1507	-0.9999531 0.5407886 -0.96646035 0.87036496
1510	-0.99075407 0.8285078 -0.9979798 -0.7481212
1511	0.8242003 -0.15372515 -0.99954444 -0.7669821
1518	-0.8419644 -0.12524632 -0.99980426 0.9300421
1520	-0.7094936 -0.088278644 -0.99933577 0.060728636
1524	-0.18597057 -0.99581814 -0.99893945 0.99697787
1529	-0.89541507 -0.15752803 -0.99934834 0.12227261
1530	-0.17450108 0.138512 -0.99604785 -0.71580344
1531	-0.6624552 0.5744595 -0.9995333 -0.753079
1532	-0.99748087 -0.14826187 -0.99520034 0.9811938
1533	-0.45945457 0.043092564 -0.99913234 -0.85091305
1538	0.020341879 0.07653729 -0.9998565 -0.72486615
1540	-0.9980777 0.975787 -0.9960481 -0.8974566
1541	-0.99933815 -0.07599898 -0.9821583 0.10862208
1544	-0.16815056 -0.46660903 -0.9986088 0.15430047
1545	-0.54033387 -0.6866401 -0.9988729 0.977254
1546	-0.99997497 0.7815625 -0.61682665 -0.06744894
1548	-0.2405132 -0.12333195 -0.9943205 -0.6919794
1549	0.55948514 -0.7723749 -0.99964345 -0.81409967
1550	0.6769877 -0.027640635 -0.9860308 -0.99611825
1552	-0.99834937 0.84262717 -0.97931033 -0.7179871
1553	-0.288191 -0.07353693 -0.094733976 -0.998894
1555	-0.9867857 0.58938015 -0.99370307 -0.16771625
1556	-0.9362192 0.37515625 -0.86760646 -0.85679203
1559	-0.9982939 0.23646082 -0.995758 0.8144023
1562	-0.9189576 -0.95085645 -0.99450374 0.4306353
1564	-0.7625813 -0.33613852 -0.99728936 0.516846
1568	-0.9908796 0.61992615 -0.91175777 -0.97495985
1571	0.022509899 -0.9772378 -0.99560636 -0.3332921
1572	-0.099662006 0.9794544 -0.9966464 -0.99743646
1579	-0.044708382 -0.023515409 -0.99983484 -0.71197534
1580	0.9205425 -0.35024568 -0.9998173 -0.78647375
1586	-0.9914335 0.89055943 -0.99540514 -0.9212343
1589	-0.9558229 0.85758454 -0.9997414 -0.6640498
1593	-0.99783015 0.63069355 -0.91490096 -0.94920194
1599	-0.9994109 -0.97684854 -0.9979152 0.9986194
1605	-0.99881846 -0.07775297 -0.9909462 0.12183962
1606	-0.51797074 -0.9733484 0.089282155 -0.99437845
1614	0.90491575 -0.91357654 -0.9997963 -0.48673347
1616	-0.9930569 0.9488865 -0.9927135 -0.9710843
1617	-0.9725878 -0.65012467 -0.9998098 0.98980653
1618	-0.9997791 -0.98929 -0.9921886 0.99874014
1620	-0.8719646 0.89908576 -0.99983335 -0.8549856
1623	-0.9440506 0.97220933 -0.99952656 -0.096379675
1624	-0.9944129 0.89934003 -0.9929142 -0.93026954
1632	-0.07534724 0.9203122 -0.99113876 -0.9969769
1634	-0.9995789 -0.9862316 0.9840614 -0.97628206
1637	-0.8728474 -0.9978937 0.9332639 -0.9973993
1640	-0.9990947 0.17797098 0.94699156 -0.9984529
1646	-0.98381174 0.46105286 -0.9955682 -0.94403154
1649	-0.12805271 0.41131994 -0.98318344 -0.17699112
1650	-0.035473123 0.36080134 -0.9975706 -0.9939473
1651	-0.99681073 0.5904646 -0.99378175 -0.55327153
1653	0.986699 -0.9510383 -0.9998604 -0.9423956
1661	-0.9395022 0.9065347 -0.99464554 -0.9913995
1665	-0.10954375 -0.010452244 -0.9954854 -0.95282716
1666	-0.12385244 0.10054031 -0.9940544 -0.95607996
1674	-0.5031005 0.70436585 -0.99921006 -0.9809075
1675	-0.9936903 -0.99817157 -0.99807495 0.9987323
1676	-0.7384705 0.4308509 -0.99968237 -0.7457991
1677	-0.60914075 -0.037279107 -0.98805606 -0.36355802
1687	-0.9589495 0.97834927 -0.9991217 -0.9768053
1689	-0.9781413 0.9627537 -0.9957022 -0.85121757
1696	0.36886945 -0.11137867 -0.9994673 -0.5655763
1710	-0.102222964 0.8867007 -0.9920724 -0.9952179
1715	-0.9926393 0.68678015 -0.9979919 0.30671903
1716	-0.99961853 0.9224025 -0.97315633 -0.8409743
1717	-0.9999208 0.9530232 -0.9455859 -0.7915286
1721	-0.27961352 -0.051054355 -0.37409595 0.06346973
1733	-0.9236788 -0.016389618 -0.99737453 -0.10581258
1734	-0.95232075 0.9325789 -0.9919182 -0.99486077
1736	-0.917709 0.8794654 -0.99894035 -0.95541024
1737	-0.83567846 -0.95822984 -0.9994559 0.9774596
1738	-0.9809815 -0.9849736 0.98736763 -0.9944317
1740	-0.9992988 0.4922763 -0.64423895 -0.9860972
1743	-0.99743503 0.86431205 0.14330696 -0.9976917
1745	-0.69639444 0.8427586 -0.9960247 -0.9879506
1749	-0.9995553 0.9746441 -0.9538144 -0.9708039
1750	-0.8712408 0.9756788 -0.99810815 -0.9966909
1753	-0.9502931 -0.99808127 -0.9997418 0.99862194
1755	-0.99377537 0.9582465 -0.9979254 -0.9058799
1757	-0.9997981 0.10526469 0.59684116 -0.8914489
1759	-0.74391836 -0.99952656 -0.99971 0.99769723
1761	-0.11922312 0.084105164 -0.99029696 -0.96579003
1765	-0.48894566 -0.04443829 -0.99982905 -0.23261167
1770	-0.8975724 0.7223419 -0.99623114 -0.9112534
1771	-0.9991963 -0.07014049 -0.989576 0.10068138
1772	-0.9989669 -0.3760442 -0.9985335 0.9729294
1774	-0.9985684 0.0028649932 -0.997199 0.24147147
1779	-0.9810887 0.14184621 -0.94899464 0.88940746
1781	-0.27649707 0.5025618 -0.99872476 -0.98488724
1782	-0.6506884 0.4070497 -0.9999482 -0.26167718
1784	-0.7955976 0.25534526 -0.94585794 -0.9968862
1791	-0.63489646 -0.9752 -0.6131511 0.18018347
1795	0.9312429 -0.116836525 -0.9999291 -0.3266408
1800	-0.9841199 0.98943985 -0.9964149 -0.99358743
1802	-0.99967885 0.6533642 -0.79559416 -0.5291796
1807	0.3990219 -0.9555091 -0.9995178 -0.3751313
1811	-0.99927574 -0.69811755 0.73638356 -0.96128595
1814	-0.9751414 0.97290933 -0.99073803 -0.99631274
1818	0.25306344 -0.28740183 -0.9965611 -0.96562666
1820	-0.87334216 0.82620704 -0.9985454 -0.95652604
1822	-0.9823199 0.98326236 -0.96176803 -0.99473375
1824	-0.31712446 -0.020886458 -0.9998833 -0.23336032
1825	-0.6462374 0.64792055 -0.99975234 -0.8774772
1826	-0.98896617 0.9694211 -0.99241763 -0.95052177
1829	-0.9566079 -0.0013206513 -0.99807245 -0.24762201
1835	-0.55078864 0.67717534 -0.8969408 -0.9995475
1839	-0.7676369 0.852569 -0.9979541 -0.98941934
1840	-0.99468935 -0.026668139 -0.98317385 -0.01921525
1842	-0.99868184 0.16834266 -0.19138715 -0.40594307
1843	-0.5002542 0.8629825 -0.9992434 -0.7373063
1844	-0.13239394 0.66074806 -0.9998604 -0.9651071
1845	-0.74474746 0.34348536 -0.9711333 -0.99650073
1849	-0.26085714 0.9493684 -0.99950284 -0.974683
1851	-0.101417676 0.10735477 -0.99801093 -0.98131263
1853	0.09655597 -0.23585892 -0.99982494 -0.72121257
1859	-0.0950813 0.1638523 -0.9978238 -0.9938835
1868	-0.9964118 0.73641473 -0.99796015 -0.42327127
1870	-0.722004 0.006119977 -0.9999661 0.06980386
1872	-0.09362048 0.7937216 -0.9991026 -0.8687172
1879	-0.8972934 -0.5273708 -0.9991672 0.8953699
1886	-0.395924 0.5023324 -0.99991107 -0.78053206
1890	-0.10184586 0.21100308 -0.8300937 -0.9919394
1891	0.04895733 -0.10235187 -0.9988685 -0.8706497
1896	-0.94737494 -0.093958884 -0.9838193 -0.57457775
1898	-0.84947765 -0.46359774 -0.9984882 0.14106292
1908	0.15297419 -0.08928648 -0.9997582 0.82491195
1909	-0.42110416 0.4216975 -0.99956226 -0.93120694
1914	-0.79535586 0.7215462 -0.95854896 -0.996958
1915	-0.12390492 -0.6190516 -0.99707645 0.7379017
1918	-0.9998689 0.03715276 -0.9728357 0.0904161
1920	0.95408577 -0.76101375 -0.99960357 -0.986888
1921	-0.9178379 0.96619534 -0.9994939 -0.100704275
1922	-0.08828741 0.7273582 -0.99916446 -0.984419
1927	-0.004412696 -0.11853108 -0.99987495 -0.17471533
1928	0.84005225 -0.40420178 -0.99976546 -0.97781146
1931	-0.99143565 -0.982701 -0.998356 0.9867234
1933	-0.41860887 -0.9858255 -0.99998415 0.9905341
1939	-0.9839574 0.5811003 -0.99242103 -0.80025625
1940	-0.99921894 0.5139476 -0.9960719 -0.04509323
1941	-0.9095485 0.33375102 -0.99265397 0.68761945
1947	-0.99996614 0.81397873 -0.61758 -0.82696486
1955	-0.97500193 0.7564176 -0.94287443 -0.90762174
1963	-0.9990419 0.5351105 -0.9530746 -0.7439192
1966	0.5165212 -0.930215 -0.9997522 0.012757539
1969	0.07634837 -0.9647512 -0.999631 0.050620966
1972	-0.64185894 0.73073405 -0.9989066 -0.23876406
1974	-0.92995095 -0.92865264 -0.99783796 0.9891217
1980	-0.12556353 -0.4666705 -0.98948646 0.0026392138
1983	-0.9990826 0.72579235 -0.94871145 -0.9332543
1985	-0.8048898 -0.49968764 -0.99731266 0.67275107
1987	-0.9843267 0.96065974 -0.9992494 -0.8964605
1988	-0.058963332 -0.13093121 -0.9673809 -0.9921935
1991	0.9161705 -0.93814 -0.9999032 -0.6776072
1997	-0.99795806 0.23353037 -0.04221212 -0.95009726
1999	0.99439913 -0.99919647 -0.9985691 -0.9015936
2003	-0.9975773 0.30419478 -0.55993587 -0.9836157
2007	-0.982356 0.933846 -0.19352965 -0.95851356
2010	-0.3837175 -0.063540354 -0.58973217 -0.999656
2015	0.10794725 0.31453693 -0.9988749 -0.99070925
2017	-0.98721135 0.95986867 -0.99883926 -0.9152085
2018	-0.6746103 0.5450678 -0.99352115 0.5620614
2024	-0.9900381 0.8235776 -0.9992253 -0.5392919
2025	-0.95567703 0.96357274 -0.9935782 -0.9701323
2026	-0.99363345 -0.9947006 -0.9993233 0.9986968
2028	0.04034628 -0.07900481 -0.99901336 -0.9261792
2030	-0.9859307 0.87665254 -0.9364331 -0.9651228
2033	-0.12232886 0.09495535 -0.99447 -0.9708585
2037	-0.9959023 0.5651172 -0.048412357 -0.999239
2039	-0.9823351 -0.77318305 -0.11014972 -0.5177289
2040	-0.9997089 -0.84701174 0.5370137 -0.062128507
2044	-0.40730122 0.44064978 -0.99775505 -0.45849526
2046	-0.1215786 0.51740825 -0.996063 -0.23246045
2050	-0.8540519 -0.9989379 0.8024931 -0.98576045
2052	0.32741472 -0.99727875 -0.9890749 -0.3879391
2059	-0.99069095 0.016174372 -0.1483277 -0.9966603
2062	-0.09224099 -0.36493236 -0.98139286 -0.9610142
2064	-0.12667808 -0.86109364 -0.926147 -0.48147568
2066	0.59866923 -0.5261741 -0.9998951 -0.36096
2069	-0.60323274 -0.55616695 -0.999477 0.71095544
2075	-0.9654534 0.9837714 -0.99768525 -0.99287015
2077	-0.90768886 -0.9130688 -0.9957929 0.77787375
2078	-0.99638313 0.33149037 -0.99803096 -0.04747421
2081	-0.97106016 0.17527609 -0.9979773 -0.350344
2084	-0.99938756 -0.9961503 0.9942364 -0.98112243
2087	-0.99628717 -0.9999599 0.99977756 -0.99268323
2090	-0.9999639 -0.9980921 0.9999838 -0.9979486
2091	-0.9998133 -0.9997175 0.9989066 -0.8896966
2092	-0.997703 -0.9988664 0.99483156 -0.9854712
2094	-0.99986655 -0.9999614 0.9997553 -0.8158674
2098	-0.7104461 -0.99997807 0.9409357 -0.942799
2099	-0.9999749 -0.9829392 0.9998325 -0.9972524
2104	-0.9978104 -0.99970245 0.9962206 -0.9624213
2105	-0.9986851 -0.99913687 0.9971484 -0.9833087
2109	-0.98362887 -0.9996312 -0.92347735 0.96003926
2112	-0.9996863 -0.9837439 0.999706 -0.9971316
2115	-0.9996959 -0.99865466 0.99836105 -0.9743173
2117	-0.99994975 -0.9912559 0.999614 -0.994168
2122	-0.99993694 -0.99907357 0.99929965 -0.93485343
2123	-0.9985228 -0.9989101 0.9994607 -0.9978708
2129	-0.9998601 -0.98112047 0.12044003 -0.1008162
2130	-0.9711735 -0.99343795 0.9741708 -0.99848723
2133	-0.99995077 -0.99553096 0.9998171 -0.9948416
2135	-0.9999751 -0.98267186 0.9995639 -0.99345285
2140	-0.98476046 -0.999997 0.9885266 -0.33899504
2141	-0.9995634 -0.99987143 0.9989465 -0.9060642
2142	-0.9993829 -0.99578613 0.99598217 -0.9883776
2143	-0.99385464 -0.9999746 0.994113 -0.80232507
2147	-0.9999531 -0.99947155 0.999701 -0.9406918
2148	-0.99965554 -0.99856865 0.99917996 -0.9895312
2149	-0.9997612 -0.998512 0.9944149 -0.899446
2150	-0.9997569 -0.99945146 0.99969643 -0.9871196
2153	-0.56285673 -0.998629 0.9042042 -0.99890924
2155	-0.8918668 -0.6532782 0.9278499 -0.9159455
2166	-0.9911437 -0.99035096 0.49471846 -0.48983404
2168	-0.999947 -0.9984682 0.99968517 -0.97790694
2172	-0.99995375 -0.99152863 0.9986453 -0.97683835
2173	-0.9999756 -0.9809157 0.9996311 -0.99448574
2174	-0.99536085 -0.99991935 0.97545266 -0.62496215
2175	-0.99774104 -0.99962974 0.99728996 -0.9790399
2179	-0.9969569 -0.99847245 0.99613833 -0.9940647
2183	-0.9986991 -0.99775016 0.9964876 -0.9912967
2185	-0.99998164 -0.9935192 0.9998009 -0.9901864
2187	-0.9996488 -0.9917585 0.9957542 -0.9887747
2190	-0.9998389 -0.9936823 0.9997023 -0.9980111
2198	-0.95479923 -0.99664223 0.9779785 -0.9986374
2199	-0.9626544 -0.99590313 0.99510354 -0.99853784
2204	-0.90230316 -0.9820733 -0.09805405 -0.74481946
2207	-0.95969623 -0.9971425 0.9575967 -0.9754896
2209	-0.96607554 -0.99992615 0.99013186 -0.9740197
2211	-0.9998645 -0.9998266 0.9999028 -0.9808398
2215	-0.9681486 -0.9998702 0.9914081 -0.98577154
2219	-0.9999483 -0.99561197 0.9998589 -0.99629074
2220	-0.9441777 -0.99973214 0.99771106 -0.9531257
2225	-0.9999378 -0.9895994 0.9996175 -0.9960126
2226	-0.99685675 -0.9928066 0.997721 -0.9991787
2234	-0.9977831 -0.99996626 0.9946889 -0.68552387
2236	-0.2898098 -0.99957824 0.82947826 -0.99734133
2238	-0.9989741 -0.9999361 0.99504 -0.669156
2240	-0.99964136 -0.98596525 0.956947 -0.91917336
2243	-0.9995872 -0.9996362 0.998686 -0.9500442
2252	-0.997791 -0.9996585 0.98854387 -0.89953935
2253	-0.9984534 -0.99992853 0.9986063 -0.93027556
2254	-0.9868457 -0.99984366 0.86230147 -0.30744594
2257	-0.99967915 -0.99947727 0.9998054 -0.9922251
2259	-0.99244905 -0.9999834 0.9971694 -0.8617129
2263	-0.99998575 -0.998742 0.9999718 -0.99195975
2266	-0.9986596 -0.9999013 0.997899 -0.912765
2267	-0.5912046 -0.99705446 -0.08512317 -0.8099617
2268	-0.99966884 -0.9997255 0.99890995 -0.93364525
2274	-0.9998707 -0.9968521 0.99899054 -0.974208
2276	-0.997447 -0.999794 0.99132186 -0.8978687
2282	-0.99963987 -0.9914868 0.99608696 -0.9837414
2283	-0.55295056 -0.9832069 0.06614447 -0.1273738
2286	-0.999975 -0.9927198 0.9998572 -0.99379027
2288	-0.45607516 -0.99518067 0.9020077 -0.9828964
2290	-0.99635494 -0.8338028 -0.123955995 -0.00850658
2292	-0.67498004 -0.99993664 0.20351431 -0.54082686
2294	-0.99907833 -0.99982166 0.9994926 -0.9831435
2296	0.8562308 -0.69214493 -0.3213298 -0.9993819
2305	0.08591206 -0.9999688 0.1291312 -0.9460817
2309	-0.9999651 -0.90968657 0.99752486 -0.99355626
2313	-0.999993 -0.9978099 0.99999183 -0.9973054
2317	-0.9997684 -0.99773306 0.97556245 -0.70140535
2318	-0.9991302 -0.9999473 0.9978185 -0.78028095
2320	-0.9997819 -0.99949145 0.9993201 -0.96537936
2323	-0.9990907 -0.9934438 0.9938167 -0.99173045
2326	-0.99062103 -0.99916124 0.987724 -0.987975
2327	-0.9398659 -0.24216032 0.018391691 -0.6692477
2330	-0.12824485 -0.995257 0.1280481 -0.9959319
2334	-0.7431423 -0.99897534 0.33464387 -0.13333072
2335	-0.9891913 -0.9998863 0.9844798 -0.91636693
2342	-0.9757032 -0.99999374 0.9980215 -0.91680694
2344	-0.9985207 -0.9915695 0.98870313 -0.9922677
2346	-0.99214625 -0.6721631 0.983344 -0.99738866
2354	-0.98527545 -0.9999372 0.9931036 -0.951523
2355	-0.9999843 -0.9977036 0.9999231 -0.9887947
2357	-0.9991968 -0.9992736 0.9985976 -0.984623
2369	-0.9999161 -0.9910456 0.99851966 -0.9854152
2370	-0.9999906 -0.9945075 0.9998846 -0.99439186
2371	-0.9999198 -0.99432886 0.99910986 -0.9941813
2390	-0.9998071 -0.9998569 0.9997066 -0.9773497
2391	-0.9987653 -0.99964905 0.9959485 -0.97355014
2397	-0.99540687 -0.9998682 0.60396767 -0.2648777
2401	-0.987284 -0.99314564 -0.718212 -0.5620464
2405	-0.9882455 -0.99377644 0.99903506 -0.9960473
2412	-0.95646375 -0.9999996 0.99393755 -0.4786253
2425	-0.99947566 -0.99623173 0.99152005 -0.9849629
2426	-0.99972326 -0.98665 0.991783 -0.9921128
2427	-0.998867 -0.99758345 0.9974584 -0.9971099
2428	-0.9994777 -0.9987842 0.9993578 -0.9831882
2429	-0.99869627 -0.97236687 0.9876932 -0.99863076
2432	-0.9982412 -0.99855864 0.9949108 -0.9936183
2438	-0.5734962 -0.98402953 0.9994074 -0.99838215
2442	-0.99994147 -0.9966357 0.99943393 -0.9919294
2444	-0.99935323 -0.9990256 0.99798524 -0.9876388
2447	-0.99986607 -0.9974773 0.99972343 -0.997301
2450	-0.98785406 -0.9973846 0.8899901 -0.983245
2456	-0.9993637 -0.9984285 0.9985294 -0.9957401
2460	-0.99986565 -0.99466234 0.9998143 -0.9982204
2461	-0.999783 -0.9923146 0.9809714 -0.9362469
2463	-0.99993867 -0.9994015 0.9998107 -0.9885132
2466	-0.96635705 -0.9999983 0.9925162 -0.7641441
2473	-0.96391827 -0.99989563 -0.27011985 -0.6839565
2475	-0.9972232 -0.9994099 0.9853315 -0.9711641
2477	-0.9974726 -0.9999185 0.99482495 -0.9360876
2478	0.2653713 -0.9990132 0.90685105 -0.98251003
2479	-0.9938833 -0.9927091 0.9766236 -0.99783534
2480	-0.9986457 -0.9865128 0.9675925 -0.9401705
2481	-0.99973863 -0.9885039 0.999093 -0.99865705
2491	-0.9999393 -0.99511164 0.99949247 -0.9949544
2493	-0.98668313 -0.9999988 0.9975829 -0.73918885
2494	0.2683988 -0.99939764 0.95386136 -0.99294335
2495	0.3206631 -0.99879044 0.2973532 -0.5143351
2496	-0.9937246 -0.99999166 0.99718666 -0.8680377
2503	-0.9993526 -0.9060236 0.99134535 -0.99944425
2505	-0.99638736 -0.9999872 -0.3880915 0.97684014
2509	-0.9998272 -0.98787916 0.99971914 -0.99957514
2510	-0.99994034 -0.97223 0.9967896 -0.98353887
2512	-0.9998498 -0.9998246 0.99959385 -0.96258116
2517	-0.99803334 -0.99998254 0.9950109 -0.7532739
2519	-0.9977661 -0.9207039 0.9932858 -0.9994508
2521	-0.9965421 0.30450198 -0.2397467 -0.9942386
2522	-0.9993454 -0.9965944 0.9972643 -0.99572396
2529	-0.9795134 -0.99989194 0.99645644 -0.99540275
2531	-0.9992296 -0.990915 0.96964437 -0.98241395
2539	-0.9910336 -0.994403 0.977354 -0.9980224
2547	-0.99143547 -0.9979736 0.9643272 -0.9921235
2554	-0.99973476 -0.9993003 0.99917054 -0.9793015
2555	-0.9987222 -0.039398342 0.35385513 -0.89149475
2559	-0.9998688 -0.999738 0.9997092 -0.97895133
2564	-0.99982965 -0.99975574 0.99928975 -0.96062267
2565	-0.9997819 -0.9995194 0.9999748 -0.99430424
2567	-0.9999028 -0.99665177 0.9960712 -0.96439415
2570	-0.9864919 -0.9996815 0.9795012 -0.98428696
2575	-0.9995692 -0.96066976 0.9980961 -0.99942875
2576	-0.9991548 -0.96079403 0.87035847 -0.97994345
2577	-0.999168 -0.9993082 0.99923223 -0.99528307
2585	-0.99887514 -0.9994505 0.99666446 -0.98412246
2586	-0.976653 -0.93602353 0.8846217 -0.9987319
2588	-0.9603509 -0.9996506 -0.78080326 0.6201841
2589	-0.994587 -0.9999311 0.99461204 -0.96228373
2594	-0.99943733 -0.9999549 0.9996677 -0.97249067
2595	-0.999956 -0.9940501 0.99967235 -0.9956712
2597	-0.9998295 -0.9996641 0.99991614 -0.99432284
2598	-0.9513877 -0.7594661 0.9260811 -0.9927914
2599	-0.998732 -0.9999097 0.99563384 -0.9103267
2601	-0.96016717 -0.9977884 0.8571854 -0.9919874
2604	-0.9998676 -0.9863686 0.99992996 -0.999076
2607	-0.99998665 -0.98180026 0.99992865 -0.99914926
2611	-0.99929196 -0.99493736 0.9910563 -0.9854383
2613	-0.9955973 -0.9875958 0.97917676 -0.9984581
2614	-0.99995923 -0.99814904 0.9999034 -0.994358
2616	-0.9980478 -0.99993795 0.99815154 -0.9634894
2618	-0.99806106 -0.9979837 0.99960595 -0.9898176
2623	-0.9973609 -0.99386543 0.996593 -0.99928075
2624	-0.99990886 -0.99857455 0.998919 -0.97151226
2630	-0.99972975 -0.9985163 0.9960661 -0.9714607
2631	-0.7945867 -0.99925476 0.9980094 -0.9632036
2632	-0.940964 -0.999939 0.6664259 -0.6621565
2633	-0.99926615 -0.99998254 0.99743855 -0.7169969
2634	-0.99949783 -0.9997533 0.99544334 -0.9100193
2635	-0.99970573 -0.9999307 0.999322 -0.9310621
2638	-0.9999721 -0.9959411 0.99962753 -0.9900484
2648	-0.999624 -0.9905423 0.9948665 -0.994991
2651	-0.9994953 -0.9996944 0.9970474 -0.9503393
2654	-0.9995615 -0.99870104 0.9971307 -0.9851955
2656	-0.9999788 -0.996856 0.9997802 -0.99162334
2657	-0.99596447 -0.99974895 0.99597496 -0.9884433
2659	-0.9993278 -0.9993861 0.9978748 -0.9697924
2662	-0.99960804 -0.9952185 0.9981699 -0.9969354
2665	-0.9999487 -0.99487126 0.99928993 -0.992007
2669	-0.99921566 -0.99570435 0.9073528 -0.8948654
2670	-0.99930626 -0.9997218 0.99873316 -0.98322874
2672	-0.9995874 -0.9906632 0.9978687 -0.99813837
2674	-0.99969465 -0.973547 0.96205086 -0.98007697
2679	-0.961664 -0.9999977 0.9885983 -0.7519131
2680	-0.88884133 -0.99997675 0.91813016 -0.9081318
2687	-0.98848456 -0.99785084 0.99626553 -0.99470717
2688	-0.9999439 -0.9867747 0.99980885 -0.99906397
2694	-0.99142694 -0.9986577 0.954121 -0.98458827
2695	-0.99930406 -0.9999576 0.99802387 -0.8624776
2701	-0.6981319 -0.9999975 0.9291572 -0.49453744
2702	-0.999097 -0.9986194 0.9989853 -0.9961378
2703	-0.49969548 -0.9999723 0.96242714 -0.9665388
2707	-0.99950993 -0.9952771 0.99840784 -0.99788034
2713	-0.99583226 -0.99979067 0.80559874 -0.5545604
2717	-0.9967478 -0.9991963 0.9863919 -0.97462416
2718	-0.99768376 -0.99969876 0.96932817 -0.8367711
2719	-0.9990778 -0.99918073 0.9921559 -0.965355
2729	-0.99980843 0.288516 -0.27940065 -0.9936874
2733	-0.99613845 -0.94470346 -0.995844 0.9453868
2734	-0.9991921 -0.9989952 0.9841605 -0.93800145
2735	-0.9998922 -0.99790174 0.99983275 -0.998119
2738	-0.9998109 -0.9999013 0.9996665 -0.9624739
2741	-0.5100048 -0.9999859 0.72188514 -0.9239621
2746	-0.9996972 -0.9999279 0.99963963 -0.96503353
2748	-0.9986954 -0.9999115 0.99994373 -0.99844813
2751	-0.5456156 -0.99995315 0.61414725 -0.9405325
2757	-0.9997285 -0.99694896 0.9973076 -0.9899308
2763	-0.9998599 -0.997222 0.9988162 -0.99026614
2769	-0.99980843 -0.99881476 0.9978942 -0.9693252
2772	-0.9999967 -0.9984182 0.9999929 -0.99735695
2774	-0.99954486 -0.99612963 0.9966378 -0.99372196
2776	-0.99985594 -0.9971133 0.99982524 -0.99889725
2779	-0.9999291 -0.991262 0.998736 -0.9935649
2780	-0.99957275 -0.9999514 0.9981019 -0.8300991
2783	-0.9986046 -0.9942606 0.99808466 -0.99917907
2785	-0.8439176 -0.9985172 0.45330933 -0.9633315
2790	-0.99968636 -0.99982166 0.9983329 -0.93339145
2792	-0.9982858 -0.99999326 0.99817896 -0.7573152
2793	-0.9999896 -0.99969155 0.9999712 -0.98284715
2799	-0.99995124 -0.9997485 0.99927276 -0.8834323
2800	0.42731807 -0.999986 0.82052344 -0.97602147
2803	-0.99934554 -0.9998121 0.96683514 -0.60253817
2810	-0.9874507 -0.9999686 0.9922538 -0.9480358
2813	-0.9992175 -0.999986 0.9945433 -0.52332115
2816	-0.98546666 -0.9998855 0.9959764 -0.99102485
2818	-0.9998925 -0.9999139 0.99810815 -0.7012536
2819	-0.9999429 -0.9994072 0.99979717 -0.98629063
2822	-0.9932504 -0.9881075 0.93735415 -0.9962985
2823	-0.9996638 -0.9982111 0.9904346 -0.9506834
2825	-0.9982752 -0.99942034 0.9924277 -0.97564673
2831	-0.9997605 -0.9968349 0.99921846 -0.9970086
2835	-0.99954945 -0.99370885 0.9918856 -0.989871
2836	-0.99991816 -0.9993403 0.99953645 -0.9794871
2842	-0.99614525 -0.9790128 0.665433 -0.96433336
2843	-0.99886113 -0.8628776 0.8487158 -0.99465036
2845	-0.03422651 -0.9999994 0.97878397 -0.6582754
2848	-0.9936386 -0.99990034 0.99409485 -0.9736215
2853	-0.96543163 -0.99800444 -0.33083495 0.28005046
2859	-0.99931085 -0.9996702 0.9983038 -0.9792543
2862	-0.99996495 -0.9980581 0.9999583 -0.98418885
2864	-0.99497306 -0.99994564 0.996695 -0.9684414
2865	-0.99969006 -0.998582 0.9994401 -0.9957947
2872	-0.9314475 -0.9990772 0.9922542 -0.99148154
2874	-0.9999039 -0.99930197 0.9995612 -0.9838398
2875	-0.999455 -0.999544 0.9976867 -0.97416496
2876	-0.9804253 -0.9989445 0.98843384 -0.9957363
2878	-0.999549 -0.9986484 0.43872625 0.27886957
2882	-0.99994725 -0.996459 0.9994783 -0.99211806
2885	-0.9994073 -0.9986676 0.99722296 -0.98964816
2887	-0.9980548 -0.99971616 0.9942553 -0.9701604
2888	-0.9999898 -0.99880046 0.99997073 -0.9951575
2889	-0.9988266 -0.9997834 0.98784614 -0.87844354
2895	-0.9999527 -0.998916 0.99980617 -0.98987806
2896	-0.99955994 -0.9797256 0.70285654 -0.79607296
2901	-0.9818136 -0.9997042 0.9999915 -0.99735403
2903	-0.99996465 -0.995577 0.9994496 -0.98915094
2904	-0.9997735 -0.99982 0.99938214 -0.9654286
2907	-0.99986917 -0.9624226 0.99703985 -0.99572855
2908	-0.9821079 0.22359219 0.951217 -0.9830197
2912	-0.9991369 -0.59413815 -0.49083918 0.5164432
2914	-0.9999478 -0.99611056 0.9989858 -0.9851601
2916	-0.9998992 -0.9950396 0.99834156 -0.98991334
2920	-0.9996945 -0.9966774 0.9968345 -0.9902924
2929	-0.99984 -0.9997962 0.99908876 -0.9383579
