size=64, nhead=8, dropout=0.4, neigh-por=0.6, lr=0.01, batch-size=256, epochs=50, attributed=True, supervised=True
1028	1.867667555809021 -1.071092128753662 -1.996683120727539 -1.247448205947876
1035	-1.6571402549743652 1.366349697113037 -1.9873883724212646 0.5678845643997192
1036	-1.403674840927124 1.9216563701629639 -1.982875108718872 -1.1087285280227661
1043	-1.8188982009887695 1.9731550216674805 -1.9911704063415527 -1.4372999668121338
1047	-1.5726889371871948 1.0720428228378296 -1.2498693466186523 0.2936600148677826
1048	-1.85606050491333 1.9607234001159668 -1.993453025817871 -1.0267541408538818
1049	-0.9896390438079834 0.17913997173309326 -1.827630639076233 0.5568938255310059
1053	-1.4095150232315063 -1.2428615093231201 -0.2633960247039795 -1.2036871910095215
1056	-0.40124034881591797 1.7444782257080078 -1.9972271919250488 -0.7628437876701355
1057	-1.7324297428131104 1.8662052154541016 -1.9730958938598633 -1.4568684101104736
1064	-1.4668757915496826 1.976999044418335 -1.9909077882766724 -1.5768508911132812
1065	-1.8376097679138184 1.9739758968353271 -1.5743544101715088 -0.9759894609451294
1070	1.3271007537841797 0.8954607844352722 -1.997041940689087 -1.0906858444213867
1072	-1.175804853439331 1.9646289348602295 -1.9975844621658325 -0.9579899311065674
1075	-1.366364598274231 1.9086673259735107 -1.1581504344940186 -1.5305449962615967
1076	-1.5484912395477295 1.8066339492797852 -1.9962245225906372 -0.2615119218826294
1077	-1.729454517364502 -0.9663808345794678 -0.6491209268569946 -0.5360803604125977
1080	-1.941813349723816 0.7196352481842041 -1.2204126119613647 0.4029849171638489
1091	-0.707471489906311 1.907938838005066 -1.991636037826538 -1.537499189376831
1098	-0.17358505725860596 1.7088675498962402 -1.9911916255950928 -1.6117680072784424
1101	-0.14565205574035645 1.5781790018081665 -1.9861669540405273 -1.73215651512146
1102	-1.0008875131607056 1.338620662689209 -1.4708354473114014 -1.9463319778442383
1104	-1.6722345352172852 1.8310580253601074 -1.9939959049224854 -0.8157392740249634
1106	-0.9047889113426208 1.7395687103271484 -1.9988346099853516 0.0670614242553711
1107	-1.8910709619522095 1.9503096342086792 -1.9664769172668457 -1.270543098449707
1108	-1.2730634212493896 1.9529006481170654 -1.9973618984222412 -1.6479079723358154
1117	-1.49246084690094 1.0499608516693115 -1.0044379234313965 -1.7660636901855469
1118	-1.5586309432983398 1.9456441402435303 -1.9885402917861938 -1.717334508895874
1125	-1.7214381694793701 1.4187448024749756 -1.9085496664047241 0.8440731763839722
1127	-1.0003471374511719 -1.1856669187545776 -1.083755373954773 0.43227940797805786
1129	-1.6514712572097778 1.871737003326416 -1.988869309425354 -0.8841440677642822
1132	-1.3573651313781738 1.788977861404419 -1.9947841167449951 -1.3839244842529297
1136	-1.1888453960418701 1.8903377056121826 -1.968438982963562 -1.6972321271896362
1140	1.751746654510498 0.0529475212097168 -1.9886504411697388 -1.7100120782852173
1142	-1.163522481918335 1.72054123878479 -1.9972929954528809 0.019818097352981567
1146	-1.8712925910949707 1.916585922241211 -1.9944441318511963 0.6589758992195129
1147	1.8298639059066772 0.5228300094604492 -1.998497486114502 -1.4341299533843994
1153	0.0982852578163147 1.0189030170440674 -1.9996205568313599 1.0655717849731445
1155	-0.36099404096603394 -1.7264244556427002 -1.9935216903686523 1.9499194622039795
1157	-0.952644944190979 1.8412084579467773 -1.982081651687622 -1.7052794694900513
1158	-1.9388976097106934 1.2041120529174805 -1.9048490524291992 0.03744962811470032
1160	1.0770248174667358 1.4507555961608887 -1.9874016046524048 -1.9007645845413208
1165	-1.2774949073791504 1.67193603515625 -1.860320806503296 -1.9559992551803589
1171	-1.8749486207962036 1.954171895980835 -1.9780850410461426 -1.530543565750122
1173	-1.5254032611846924 1.9561370611190796 -1.9855151176452637 -1.782879114151001
1176	-1.826693058013916 1.6831223964691162 -1.465670108795166 -1.6000306606292725
1178	-1.7210979461669922 1.9092552661895752 -1.9676307439804077 -1.6963289976119995
1179	0.15880915522575378 1.407758116722107 -1.9977326393127441 -1.498374342918396
1180	-1.3408329486846924 1.8284413814544678 -1.9742385149002075 -1.8944231271743774
1181	-1.6177105903625488 1.9625139236450195 -1.996666431427002 -1.131709337234497
1183	-1.7036445140838623 1.2536870241165161 -1.6306846141815186 -1.043567180633545
1185	-1.4255458116531372 -0.43249428272247314 1.2333446741104126 -1.9931448698043823
1186	0.13573075830936432 1.3027369976043701 -1.9891717433929443 -1.4291328191757202
1188	-0.9452729225158691 1.9578529596328735 -1.9935729503631592 -1.7194058895111084
1190	-1.1593639850616455 1.9564318656921387 -1.9943938255310059 -1.5871703624725342
1197	-1.0323171615600586 0.006889790296554565 -1.9392454624176025 -0.15100860595703125
1198	-0.03680142015218735 0.8795202970504761 -1.9505219459533691 -1.8038372993469238
1200	-0.24031990766525269 0.06922169774770737 -1.8656489849090576 -1.846156358718872
1201	-1.06562077999115 1.7968372106552124 -1.9912145137786865 -1.5265297889709473
1205	-1.916442632675171 -0.4869287610054016 -1.8976041078567505 1.776685357093811
1208	-0.005631506443023682 1.6194511651992798 -1.9943194389343262 -1.742110252380371
1213	-1.8121519088745117 1.3158921003341675 -1.9818475246429443 0.6766362190246582
1216	-0.6423566341400146 1.713911771774292 -1.9871551990509033 -1.8120484352111816
1217	1.1951181888580322 1.555953860282898 -1.9977396726608276 -1.7417469024658203
1219	-0.7707498073577881 1.4833900928497314 -1.9908254146575928 0.160631462931633
1222	-1.6914825439453125 1.982564926147461 -1.9986482858657837 -0.8173589110374451
1223	-0.10123762488365173 -0.026345491409301758 -1.9432201385498047 -1.2294813394546509
1224	-1.7698771953582764 -0.5923978686332703 -1.0374757051467896 1.415144681930542
1226	0.7340452671051025 1.520193099975586 -1.9996739625930786 -0.8687183856964111
1227	-1.8300838470458984 1.822614312171936 -1.947148323059082 -1.663037896156311
1228	-1.4534295797348022 1.3599934577941895 -0.7982901334762573 -1.8021304607391357
1229	-1.660859227180481 1.8859091997146606 -1.984300136566162 -1.6030405759811401
1232	-0.5495957136154175 1.646990418434143 -1.989728331565857 -1.6140468120574951
1244	-1.424459457397461 0.11168447136878967 -1.9965884685516357 1.7208027839660645
1252	-1.7199058532714844 1.6714797019958496 -1.9848549365997314 0.16823680698871613
1260	-1.448107361793518 1.9057426452636719 -1.997058391571045 0.2058599293231964
1264	-1.4751505851745605 1.918375015258789 -1.997194766998291 -0.9897964596748352
1269	-1.7882874011993408 1.9722003936767578 -1.992417335510254 -1.6632330417633057
1275	-1.7603422403335571 1.9703497886657715 -1.991234302520752 -1.665202021598816
1276	0.11125591397285461 1.8635045289993286 -1.9865765571594238 -1.7991392612457275
1278	-1.8127031326293945 1.9532837867736816 -1.9941670894622803 -0.6710288524627686
1279	-1.591477632522583 1.97043776512146 -1.987671136856079 -1.609278917312622
1280	-1.52936851978302 -0.6506195068359375 -1.9916201829910278 1.8641469478607178
1283	-0.29195436835289 -1.1340930461883545 -1.4300528764724731 0.14051929116249084
1287	-1.1120587587356567 -0.8468014597892761 -1.487593650817871 -0.28001391887664795
1290	-1.9344632625579834 1.776928424835205 -0.7249640822410583 -1.674227237701416
1293	-1.5616164207458496 1.7673532962799072 -1.9951951503753662 -0.6057478189468384
1298	-1.7963608503341675 1.9535574913024902 -1.9584667682647705 -1.7923672199249268
1299	-1.876854419708252 1.280899167060852 -1.2934671640396118 -1.9013832807540894
1301	-1.768097162246704 1.972330093383789 -1.9970674514770508 -1.193871021270752
1303	-1.2501496076583862 1.702622652053833 -1.9876229763031006 0.1788724660873413
1304	-1.7671499252319336 1.9450676441192627 -1.944923758506775 -1.6550482511520386
1307	-1.126593828201294 1.9016129970550537 -1.9961512088775635 -1.550147294998169
1314	-1.5961601734161377 1.858298420906067 -1.9828906059265137 -1.5069377422332764
1315	-1.7666325569152832 1.6178126335144043 -1.8409321308135986 -1.8314929008483887
1318	-1.8837236166000366 1.461938738822937 -1.677459478378296 -0.8507090210914612
1319	-1.1099433898925781 1.9606778621673584 -1.9210896492004395 -1.728034496307373
1321	-1.649094820022583 1.8901193141937256 -1.9770970344543457 -1.7301881313323975
1325	-1.7358813285827637 1.9551091194152832 -1.9955096244812012 -1.146901249885559
1326	-0.7293038368225098 1.0611923933029175 -1.7495969533920288 -1.9336518049240112
1327	-1.5145008563995361 1.6851391792297363 -1.9561498165130615 -1.7113518714904785
1329	-1.9607250690460205 1.8545567989349365 -1.9732359647750854 0.7439320087432861
1331	-1.9400150775909424 1.9510390758514404 -1.8676323890686035 -1.261136531829834
1333	-1.7417354583740234 1.284459114074707 -1.9522840976715088 0.03733278438448906
1338	-1.8784377574920654 1.970810055732727 -1.9921265840530396 -1.2591476440429688
1341	-1.9172310829162598 1.8477060794830322 -1.9843018054962158 0.758965253829956
1343	-1.777754306793213 1.6436643600463867 -1.5596210956573486 -1.8684505224227905
1347	-1.8502397537231445 0.5495777130126953 -1.2180414199829102 -1.6969627141952515
1350	0.33378201723098755 1.6670719385147095 -1.9529364109039307 -1.9288382530212402
1360	-1.6689807176589966 1.9814857244491577 -1.9993135929107666 -0.584216296672821
1361	0.6742590665817261 -1.325302243232727 -1.870671033859253 -1.2795119285583496
1362	-1.184857726097107 0.3950159549713135 -1.9952552318572998 1.2096877098083496
1363	-0.17040657997131348 0.8198012709617615 -1.998967170715332 0.9900938272476196
1365	-1.9336628913879395 1.9576414823532104 -1.9711906909942627 -1.4634623527526855
1366	-0.9188153743743896 1.7521265745162964 -1.985546588897705 -1.6379551887512207
1367	-1.7357158660888672 1.3795945644378662 -1.9825751781463623 1.3381640911102295
1368	-1.055131196975708 1.684554100036621 -1.9954355955123901 -1.3940600156784058
1371	0.4312729239463806 0.7686683535575867 -1.959572196006775 -1.9145212173461914
1372	-0.9158586263656616 1.8175246715545654 -1.9909864664077759 -1.5748391151428223
1377	-1.089078664779663 1.9347925186157227 -1.9896883964538574 -1.7746856212615967
1379	-0.5921934247016907 1.8811019659042358 -1.9987013339996338 -0.9814620018005371
1383	-0.80121910572052 0.17917877435684204 -1.90352463722229 0.7457560300827026
1386	-1.5751242637634277 1.953238606452942 -1.9838181734085083 -1.7870521545410156
1387	-1.815487265586853 1.8957386016845703 -1.9947423934936523 0.07061551511287689
1392	-1.7954537868499756 -0.3334100842475891 -1.2828055620193481 0.6398143172264099
1397	-0.9950413703918457 1.9332962036132812 -1.9974274635314941 -1.3961793184280396
1399	1.3997548818588257 0.8660455942153931 -1.9887967109680176 -1.856231689453125
1400	-1.7535772323608398 1.5769941806793213 -1.5173287391662598 1.307362675666809
1403	-1.714353322982788 1.0625026226043701 -1.7827699184417725 -0.9981772899627686
1404	-1.7551908493041992 1.4186711311340332 -1.0962673425674438 -1.5084091424942017
1405	-1.2969247102737427 -1.2209172248840332 -1.0757379531860352 1.0933524370193481
1406	-1.7842693328857422 -0.3431192636489868 -1.905275583267212 1.7231981754302979
1411	-1.8553905487060547 1.9016941785812378 -1.3973586559295654 -1.4444538354873657
1412	-1.5238008499145508 1.347048044204712 -1.662111520767212 -0.07797549664974213
1414	-1.6379843950271606 1.9767911434173584 -1.996241569519043 -1.5587120056152344
1416	-1.3522238731384277 1.9431111812591553 -1.9904649257659912 -1.7659318447113037
1417	-1.7937171459197998 1.9708747863769531 -1.9890165328979492 -1.5748250484466553
1419	-1.8265635967254639 1.5888338088989258 -1.6531176567077637 -1.9094486236572266
1421	-1.8766168355941772 1.9734739065170288 -1.950056552886963 -1.5542654991149902
1422	-1.7553304433822632 1.2790359258651733 -1.9837145805358887 1.562275767326355
1425	-1.6425749063491821 1.900768518447876 -1.9587630033493042 -1.7721343040466309
1427	1.329609990119934 1.3853113651275635 -1.9950870275497437 -1.7635958194732666
1436	-1.0102068185806274 1.8113787174224854 -1.9984400272369385 0.18453726172447205
1438	-1.7629115581512451 0.9988293647766113 -0.7931762933731079 -1.9478909969329834
1444	-1.8348727226257324 1.95241117477417 -1.9839041233062744 -1.4282169342041016
1445	-1.2946288585662842 1.2055788040161133 -1.9454193115234375 -1.4895169734954834
1447	-1.0424144268035889 1.7256828546524048 -1.9167190790176392 -1.7843602895736694
1448	-1.4600493907928467 1.6634466648101807 -1.9915671348571777 -0.5616636276245117
1450	-1.010237216949463 1.9494564533233643 -1.9942543506622314 -1.5977909564971924
1452	-1.389540433883667 1.3778305053710938 -1.2059004306793213 -1.957690954208374
1453	-1.7988452911376953 1.4683301448822021 -1.9943714141845703 1.861331582069397
1455	-1.6185529232025146 1.569038987159729 -1.9095871448516846 -1.475768804550171
1456	-1.8420321941375732 1.9044817686080933 -1.9684193134307861 -1.308398962020874
1458	-1.7933976650238037 -0.29326334595680237 0.9461880922317505 -1.9612841606140137
1463	-1.8586333990097046 1.9559292793273926 -1.9947936534881592 -0.05530727654695511
1464	-1.8897199630737305 1.773651361465454 -1.9949514865875244 1.6641721725463867
1467	-1.4687634706497192 1.934899091720581 -1.9961637258529663 -0.8123237490653992
1474	-1.8292651176452637 1.6200002431869507 -1.9936254024505615 -0.5944485664367676
1476	-1.331771969795227 1.9348177909851074 -1.9962210655212402 -1.4824769496917725
1478	-1.3833903074264526 1.7613282203674316 -1.9851727485656738 0.5849112272262573
1490	-0.4664319157600403 0.1729297637939453 -1.9981199502944946 1.172349214553833
1492	-1.8078842163085938 1.6046502590179443 -1.996610403060913 -0.2677091360092163
1494	-0.8140000104904175 1.8945538997650146 -1.996372938156128 -1.5586210489273071
1496	-1.5202367305755615 1.9212125539779663 -1.9908217191696167 -1.7708971500396729
1501	-1.8336431980133057 1.211083173751831 -1.0871496200561523 -0.7110739350318909
1502	-1.3969080448150635 1.665518045425415 -1.9957919120788574 1.4471659660339355
1504	-0.3051012456417084 0.5624775886535645 -1.993336796760559 -0.5493615865707397
1509	-1.9176743030548096 1.9405649900436401 -1.9541633129119873 -1.5677905082702637
1513	1.6829324960708618 0.7026018500328064 -1.9916608333587646 -1.6783215999603271
1514	-1.8587489128112793 1.7145283222198486 -1.8664617538452148 -1.153382420539856
1515	-1.7994911670684814 0.7608396410942078 -1.991006851196289 1.8209190368652344
1516	-1.3714885711669922 0.5480099320411682 -0.8572226762771606 -0.6611493229866028
1519	-1.8333520889282227 0.15284594893455505 -1.8646225929260254 1.6514103412628174
1525	1.7584471702575684 0.0012444853782653809 -1.9995014667510986 0.9286179542541504
1528	-1.5787277221679688 1.9093225002288818 -1.9946520328521729 -1.3809919357299805
1535	-1.6351667642593384 1.7379107475280762 -1.974618911743164 -1.5242249965667725
1536	-0.0315963551402092 1.8603479862213135 -1.9976611137390137 -1.644666314125061
1539	-1.839548945426941 1.9725990295410156 -1.9940130710601807 -1.384527564048767
1543	-1.5294926166534424 1.9710652828216553 -1.997235655784607 -1.6424705982208252
1547	1.2644908428192139 1.7070090770721436 -1.983748197555542 -1.908717393875122
1558	-0.8349756002426147 1.3219916820526123 -1.9921585321426392 0.19762080907821655
1560	-0.053801506757736206 1.6558730602264404 -1.9964547157287598 -0.6728970408439636
1561	-1.7873265743255615 1.620462417602539 -1.9904842376708984 0.7108264565467834
1565	-0.9757534265518188 1.9666191339492798 -1.9907135963439941 -1.5653908252716064
1567	0.157515287399292 1.8141052722930908 -1.9921423196792603 -1.7295727729797363
1573	-1.7960370779037476 1.2682520151138306 -0.9646618366241455 -1.6719788312911987
1575	-0.34317371249198914 1.5357054471969604 -1.9923516511917114 -1.4218931198120117
1578	-1.9216742515563965 1.8833141326904297 -1.9011635780334473 -1.8217090368270874
1583	-0.5706123113632202 1.8043859004974365 -1.9938024282455444 -1.6057538986206055
1585	-0.5479304194450378 0.7446541786193848 -1.8889367580413818 -1.8571279048919678
1588	-1.1128827333450317 1.8660227060317993 -1.9936007261276245 -1.0042451620101929
1594	-1.7058279514312744 1.7237610816955566 -1.9935133457183838 0.3480266332626343
1597	-1.5954750776290894 1.8810136318206787 -1.996931552886963 1.1716078519821167
1602	-1.8001177310943604 1.8297510147094727 -1.5583860874176025 -0.6930421590805054
1604	-1.8497729301452637 1.641648292541504 -1.7332395315170288 -1.8679242134094238
1607	-1.6441659927368164 1.142993450164795 -1.4839341640472412 -0.9850695133209229
1608	-1.2602661848068237 1.9808712005615234 -1.9942125082015991 -1.4617741107940674
1610	-1.8672350645065308 1.8945854902267456 -1.9754109382629395 -1.0580967664718628
1611	-1.390108346939087 1.6764607429504395 -1.9979411363601685 0.38940131664276123
1612	-0.5912138819694519 1.1957813501358032 -1.994310736656189 -0.4419212341308594
1613	-0.12644436955451965 0.8504698276519775 -1.9976716041564941 -1.6268327236175537
1615	-1.3751745223999023 1.904097080230713 -1.980675458908081 -0.02662453055381775
1621	-1.7252403497695923 1.8685458898544312 -1.9614102840423584 -1.8283568620681763
1625	-1.3866231441497803 1.1536178588867188 -1.9671039581298828 -0.8377012610435486
1627	-1.8896291255950928 1.9700121879577637 -1.991524577140808 -0.771903395652771
1628	-1.8509855270385742 0.3901922404766083 -0.8464332222938538 -1.4043896198272705
1629	-1.4061195850372314 1.5684857368469238 -1.9535459280014038 -1.5546321868896484
1630	-1.7329964637756348 1.9836794137954712 -1.9958044290542603 -1.5882697105407715
1633	-1.6376869678497314 0.0074947550892829895 0.7108214497566223 -1.9503790140151978
1635	-1.3140668869018555 1.914001226425171 -1.9955496788024902 -1.5351600646972656
1636	-1.5234694480895996 1.9753530025482178 -1.996551275253296 -1.4003912210464478
1638	-1.8645626306533813 1.9791637659072876 -1.9939472675323486 -1.5351086854934692
1644	-1.3369758129119873 1.6747503280639648 -0.9448051452636719 -1.6718721389770508
1645	-1.5393915176391602 1.930391550064087 -1.994140625 -1.58431077003479
1647	-0.8666255474090576 1.1599889993667603 -1.8007698059082031 -1.8399237394332886
1648	-1.710300326347351 1.7436964511871338 -1.9580637216567993 -1.1291067600250244
1652	-1.2437386512756348 1.9476287364959717 -1.987722396850586 -1.7288105487823486
1654	-0.48160648345947266 1.8688883781433105 -1.9962306022644043 -1.4884787797927856
1655	-1.637818455696106 1.6981573104858398 -1.9797289371490479 0.5938920974731445
1658	-0.8182855844497681 1.7351582050323486 -1.9859458208084106 -1.7422221899032593
1659	-1.9032213687896729 1.7074041366577148 -1.459496021270752 -1.3528271913528442
1662	-1.849931240081787 1.824145793914795 -1.9764683246612549 -0.31251007318496704
1664	0.07555711269378662 0.8889950513839722 -1.9949359893798828 -1.5774403810501099
1667	-1.6874498128890991 1.9538276195526123 -1.9967477321624756 -1.2748193740844727
1668	0.4630533456802368 0.14957797527313232 -1.9902750253677368 -1.2930693626403809
1670	-1.7549259662628174 1.904860258102417 -1.9823222160339355 -1.1196396350860596
1672	-1.7750182151794434 1.9650996923446655 -1.9857043027877808 -1.754805088043213
1673	-0.1095389723777771 0.9344635605812073 -1.9903130531311035 -1.2074220180511475
1678	-1.4662307500839233 1.8886075019836426 -1.9969615936279297 -0.7712059020996094
1682	-1.6026790142059326 1.8794057369232178 -1.9858675003051758 -1.2404472827911377
1685	-1.637176752090454 1.7259012460708618 -1.99531888961792 0.46245890855789185
1691	1.9152432680130005 -1.0162158012390137 -1.992696762084961 -1.8620831966400146
1694	-0.5563705563545227 1.4630076885223389 -1.9847146272659302 -1.780220627784729
1697	-1.6818122863769531 1.933295726776123 -1.988013505935669 -1.2346107959747314
1701	0.8076190948486328 -0.7562059164047241 -1.5701076984405518 -1.817110538482666
1707	-0.763955295085907 1.9556081295013428 -1.9843664169311523 -1.8572163581848145
1708	-1.8549220561981201 1.9657962322235107 -1.5514299869537354 -1.8289672136306763
1711	-1.8186228275299072 -0.37329816818237305 -1.9878485202789307 1.9574859142303467
1712	-1.746960163116455 1.8893935680389404 -1.6512669324874878 -1.0442941188812256
1719	-0.27359676361083984 1.7901673316955566 -1.9958581924438477 -1.6672210693359375
1723	-1.2952606678009033 1.919772982597351 -1.9936580657958984 -1.2595100402832031
1730	-1.7463912963867188 -1.145445466041565 0.7942090034484863 -1.2192317247390747
1731	-1.8970637321472168 1.9671550989151 -1.9960908889770508 0.38914889097213745
1741	0.22086019814014435 1.7833287715911865 -1.995307445526123 -1.790001392364502
1742	-1.4687838554382324 1.956205129623413 -1.996797800064087 -1.6562137603759766
1744	-0.5695692300796509 1.7816526889801025 -1.9926003217697144 -1.8505895137786865
1746	-1.7924771308898926 1.9418904781341553 -1.9905798435211182 -1.0106366872787476
1747	-1.8431997299194336 1.6953473091125488 -1.9420359134674072 -0.3169066905975342
1752	-1.2166920900344849 1.9832041263580322 -1.9878568649291992 -1.7800908088684082
1756	-1.7787563800811768 1.918318748474121 -1.9796473979949951 -1.533616304397583
1760	-1.3035842180252075 1.9569282531738281 -1.9988949298858643 -1.3275303840637207
1762	-1.729651689529419 1.9657983779907227 -1.996720790863037 -0.5269858241081238
1763	-0.8982400298118591 1.8415884971618652 -1.9927079677581787 -1.4389939308166504
1767	1.3365092277526855 -0.025226712226867676 -1.9909392595291138 -1.74782133102417
1768	-1.3855650424957275 1.5139760971069336 -1.8897098302841187 -1.5224460363388062
1776	-1.060763955116272 1.9567439556121826 -1.9837696552276611 -1.4361649751663208
1787	-1.8947341442108154 1.9353985786437988 -1.9929871559143066 0.4360962510108948
1788	-1.7924233675003052 1.9413686990737915 -1.9963316917419434 0.9487659931182861
1790	-0.19437094032764435 1.098750352859497 -1.9972445964813232 0.7275092601776123
1792	-1.115943193435669 -0.45886170864105225 -0.20758044719696045 -1.968273401260376
1793	-1.2203819751739502 1.5272167921066284 -1.9967503547668457 0.11783985793590546
1796	-1.8309526443481445 1.977319359779358 -1.99173104763031 -1.5709352493286133
1798	-1.923997402191162 0.20573660731315613 -1.9650291204452515 1.4741318225860596
1799	-0.8209167122840881 1.9031822681427002 -1.9995120763778687 0.6036595702171326
1808	-1.669144868850708 1.1510882377624512 -1.998992919921875 1.9411702156066895
1810	-1.8811533451080322 1.780149221420288 -1.9281291961669922 -1.3443262577056885
1813	-1.307711124420166 1.9671591520309448 -1.9968054294586182 -1.6605007648468018
1830	-1.698225975036621 1.9682085514068604 -1.9958162307739258 -1.3800735473632812
1832	-0.7796180248260498 1.7625044584274292 -1.9969656467437744 -1.5150692462921143
1833	-0.9573813676834106 1.8948445320129395 -1.9973673820495605 -1.6488211154937744
1834	0.3616224527359009 1.751648187637329 -1.9832781553268433 -1.8973009586334229
1838	-1.1699473857879639 0.7474396228790283 -1.999039649963379 1.7918860912322998
1841	-1.4875059127807617 1.8049821853637695 -1.9604096412658691 -1.8782260417938232
1847	-1.2317231893539429 0.7740001082420349 -1.9967379570007324 0.5307028889656067
1848	-1.6241693496704102 1.9465150833129883 -1.9729423522949219 -1.6777101755142212
1852	0.2070786952972412 1.6873798370361328 -1.988316535949707 -1.893786907196045
1854	-0.20907360315322876 1.0440962314605713 -1.9701170921325684 -1.6027942895889282
1856	-0.6785138845443726 1.72823965549469 -1.9977576732635498 -1.1714177131652832
1857	-0.2171812653541565 1.9220539331436157 -1.9926581382751465 -1.730591058731079
1860	-1.4375308752059937 1.9588360786437988 -1.9932408332824707 -1.4944794178009033
1864	-0.5844694375991821 1.2232011556625366 -1.9949111938476562 -1.3265657424926758
1871	-1.2947351932525635 1.9272063970565796 -1.9884669780731201 -1.7560703754425049
1873	-1.6765865087509155 1.8637017011642456 -1.9543424844741821 -1.443878173828125
1874	-0.5248541235923767 1.7764477729797363 -1.9970684051513672 -1.5925726890563965
1876	-1.9572269916534424 1.949199914932251 -1.929936170578003 -1.4519010782241821
1877	0.6225007772445679 0.8741540312767029 -1.9762063026428223 -1.9527959823608398
1880	-0.7580798268318176 1.9270930290222168 -1.9987457990646362 -1.5280762910842896
1881	-1.865525484085083 1.9559082984924316 -1.9900785684585571 -0.8701238632202148
1882	-1.4716969728469849 1.8670711517333984 -1.978796124458313 -1.8838090896606445
1885	-0.930514931678772 0.6589519381523132 -1.1268017292022705 -1.8690271377563477
1887	-1.47288179397583 1.91745924949646 -1.9964841604232788 -1.3502376079559326
1889	-0.7692363858222961 1.963796854019165 -1.9966521263122559 -1.741978406906128
1892	-0.3365391194820404 -0.6593429446220398 -1.971355676651001 1.27516770362854
1893	-1.2078701257705688 0.5082966089248657 -1.981572151184082 0.18946346640586853
1895	1.0130324363708496 1.7816171646118164 -1.9948681592941284 -1.7099719047546387
1897	-1.4855155944824219 1.2082301378250122 -1.3842586278915405 -1.765527367591858
1899	-1.3119442462921143 1.949588656425476 -1.9770216941833496 -1.7565560340881348
1900	-1.7238860130310059 1.9489006996154785 -1.9941163063049316 -1.4764540195465088
1901	-1.539644479751587 1.9390027523040771 -1.9871826171875 -1.8846895694732666
1902	-1.0074689388275146 1.9693981409072876 -1.994800090789795 -1.7174632549285889
1904	0.5835833549499512 1.8609914779663086 -1.9988939762115479 -0.7291500568389893
1906	0.25179803371429443 1.460533857345581 -1.996734619140625 -1.2401878833770752
1907	-0.20424848794937134 1.7642537355422974 -1.999574899673462 0.1909671574831009
1911	-1.4803545475006104 1.6474354267120361 -1.9987990856170654 0.9301073551177979
1913	-0.8477035760879517 0.22587400674819946 -1.3407132625579834 -1.7144395112991333
1917	-1.4637861251831055 1.9401826858520508 -1.987861156463623 -1.678619384765625
1923	-1.3665586709976196 1.5455565452575684 -1.4332982301712036 -1.6911778450012207
1924	-1.3061847686767578 1.7313404083251953 -1.7023918628692627 -1.936661958694458
1926	1.1889885663986206 1.5952314138412476 -1.9993622303009033 -0.9631721377372742
1934	-1.567509412765503 1.9668564796447754 -1.9822800159454346 -1.8801398277282715
1935	0.027178645133972168 1.0764803886413574 -1.982993245124817 -1.3476396799087524
1944	-1.9110727310180664 1.745622158050537 -1.810944676399231 -1.2982178926467896
1945	-1.9314508438110352 0.1201973557472229 -0.03321027755737305 -1.1549830436706543
1949	-1.4360549449920654 1.949462652206421 -1.996135950088501 -1.6826329231262207
1951	0.11503911018371582 1.1306209564208984 -1.9641566276550293 -1.962984323501587
1952	-1.9413917064666748 1.5830515623092651 -1.4846417903900146 0.36416861414909363
1953	-1.6822383403778076 -0.01277123298496008 -0.842583417892456 -0.9730634689331055
1958	1.6384061574935913 -1.2833369970321655 -1.7537915706634521 -1.7788598537445068
1960	-1.392880916595459 1.8445911407470703 -1.993634581565857 -1.4190986156463623
1961	-1.1826374530792236 1.9653886556625366 -1.9958875179290771 -1.6740212440490723
1962	-1.6192495822906494 1.9644708633422852 -1.994982361793518 -1.560552716255188
1964	-1.9257850646972656 1.4765769243240356 -1.4030520915985107 -1.2495217323303223
1965	-1.6437268257141113 1.6672403812408447 -1.7681567668914795 -1.7908977270126343
1967	-1.722699761390686 1.9296634197235107 -1.9956090450286865 -1.1427934169769287
1970	-1.8761258125305176 1.9827630519866943 -1.9958152770996094 -1.3892498016357422
1971	-1.7075183391571045 1.9588639736175537 -1.9921793937683105 -1.6647002696990967
1978	-1.7232942581176758 1.9160537719726562 -1.982081413269043 -1.5103325843811035
1981	-1.549608826637268 1.6111986637115479 -1.3647522926330566 -1.9347302913665771
1982	-1.8415684700012207 1.9177513122558594 -1.9615626335144043 -1.5253705978393555
1984	-1.875699758529663 1.9297995567321777 -1.9926488399505615 -0.8274949193000793
1989	-1.3868439197540283 1.703663945198059 -1.9579894542694092 -1.8440619707107544
1990	-1.3048419952392578 1.9013140201568604 -1.9861810207366943 -1.805346131324768
2000	0.9069884419441223 1.651917576789856 -1.994279146194458 -1.831843376159668
2001	0.05077700316905975 1.7056307792663574 -1.99100661277771 -1.654367446899414
2004	-1.7957038879394531 1.080052137374878 -1.7255604267120361 0.6877304911613464
2005	-1.9447684288024902 1.9162259101867676 -1.9288705587387085 -1.209803581237793
2006	-1.1088230609893799 1.891364574432373 -1.9628673791885376 -1.9002959728240967
2014	-1.7983381748199463 1.9673783779144287 -1.9916836023330688 -1.7505323886871338
2023	-1.094340443611145 1.9297699928283691 -1.9941000938415527 -1.7051925659179688
2027	-1.207838535308838 1.9278512001037598 -1.994442343711853 -1.0907089710235596
